package	old	new	evidence
com.moonsworth.lunar.bridge	Bridge_32	PropertyMapBridge	bridge$get(String) -> List<Bridge2_37> item property map. MERGE: bridge3 (72c44452a); 7adc91305 restored copy; identical 1 member; live refs bridge/PropertyMapDataComponent + fishing Gui3 (3 refs/2 files) -> repoint before delete
com.moonsworth.lunar.bridge	Bridge_33	AbstractTextureMultiTexBridge	bridge$setMultiTextureBase(int) OptiFine multiTex.base hook; AbstractTextureMultiTexMixin implements the twin. MERGE: bridge part2/part3 (8a891edde); 7adc91305 restored copy; identical 1 member (copy @ichor.Annotation2, twin @VersionGate); live refs legacy/mixin/AbstractTextureMixin3 + v1_7/mixin/AbstractTextureMixin (both implement this copy) -> repoint before delete
com.moonsworth.lunar.bridge	Bridge_34	LightTextureBridge	static lightmap packing: field1=FULL_BRIGHT 15728880, pack(block,sky)=sky<<16|block, method1>>16=block(), method2&0xFFFF=sky(). MERGE: bridge part2/part3 (8a891edde); 7adc91305 restored copy; identical 4 members (copy varN, twin named params); live refs Bridge2Handler2_2/Bridge2_32/chest SImpl (9 refs/4 files) -> repoint before delete
com.moonsworth.lunar.bridge	Bridge_35	GlObjectBridge	opaque GL-object supertype of the handle bridges (GlHandleBridge extends the twin). MERGE: bridge part2/part3 (8a891edde); 7adc91305 restored copy; identical empty body; live refs GlObjectHandleBridge (extends this copy)/Bridge_29/Bridge2_5 (19 refs/6 files) -> repoint before delete
com.moonsworth.lunar.bridge	Bridge_36	StyleBridge	moonBridge$asBridgeStyle() (legacy ChatStyle); StyleImplMixin implements the twin, TextBridge casts to it. MERGE: bridge part2/part3 (8a891edde); 7adc91305 restored copy; identical 1 member; live refs AdventureTextBridge + legacy/mixin/AbstractComponentMixin (5 refs/2 files) -> repoint before delete
com.moonsworth.lunar.bridge	Bridge_37	ItemEntityRendererBridge	method1/method2 dropped-item render (entity + pose variants), called by Items2d via Bridge.method53. MERGE: bridge part2/part3 (8a891edde); 7adc91305 restored copy; identical 2 members (copy @ichor.Annotation2, twin @VersionGate); live impl legacy/wrapper/ItemEntityRendererBridgeImpl implements this copy -> repoint before delete
com.moonsworth.lunar.bridge	Bridge_38	TurboBlockBridge	12-member per-block turbo entry (getBlockPos/getBoundingBox/isTurbo/setTurbo/stopTurbo/minimumTurboDistance/lunar$supportsTurbo). MERGE: bridge part2/part3 (8a891edde); 7adc91305 restored copy; identical 12 members (copy @ichor.Annotation2, twin @VersionGate); live refs bridge/hitcolor/HitcolorExtension (extends this copy) + render/turbo/TurboBatchRecorder (12 refs/5 files) -> repoint before delete
com.moonsworth.lunar.bridge	Bridge_39	CommandSenderBridge	bridge$addChatMessage(Bridge2_42); ICommandSenderMixin implements the twin. MERGE: bridge part2/part3 (8a891edde); 7adc91305 restored copy; identical 1 member; live ref bridge/Bridge2_38.method1(Bridge_39) -> repoint before delete
com.moonsworth.lunar.bridge	Bridge_4	ProtectionEnchantmentsBridge	5 methodN() getters of Bridge2_26 Enchantment (protection/efficiency/sharpness/power...). MERGE: bridge part2/part3 (8a891edde); 7adc91305 restored copy; identical 5 members (copy @ichor.Annotation2, twin @VersionGate); live wrapper legacy/wrapper/ProtectionEnchantmentsBridgeImpl implements this copy -> repoint before delete
com.moonsworth.lunar.bridge	Bridge_40	ParticleEngineBridge	bridge$addEffect/emitParticleAtEntity/countParticles/spawnBloodParticles; returned by bridge$getEffectRenderer. MERGE: bridge part2/part3 (8a891edde); 7adc91305 restored copy; identical 4 members; live refs Bridge5_12 + legacy/mixin/EffectRendererMixin (implements this copy) + MinecraftMixin (6 refs/3 files) -> repoint before delete
com.moonsworth.lunar.bridge	Bridge_42	ModelBaseBridge	empty base of the model-bridge hierarchy; BipedModelBridge/ModelBipedMixin extend the twin. MERGE: bridge part2/part3 (8a891edde); 7adc91305 restored copy; identical empty body; live ref bridge/BipedModelBridge.java extends this copy -> repoint before delete
com.moonsworth.lunar.bridge	Bridge_43	AuxCoreMarkerBridge	empty marker flattened from bridge/mixinAux/mixinCore (sibling of MixinHelper_20 -> AuxMixinMarker). MERGE: bridge4 map (740bb7f2) renamed to AuxCoreMarkerBridge; 7adc91305 restored copy; identical empty body; zero src refs -> delete only
com.moonsworth.lunar.bridge	Bridge_44	ShaderInstanceBridge	opaque shader handle used as Supplier<ShaderInstanceBridge> in the render pipeline (min 8..max 25 = 1.16-1.20.4). MERGE: bridge part2/part3 (8a891edde); 7adc91305 restored copy; identical empty body (copy @ichor.Annotation2, twin @VersionGate); live refs bridge/Bridge_45.java (RenderPipelineBridge copy, itself a merge candidate) -> repoint before delete
com.moonsworth.lunar.bridge	Bridge_45	RenderPipelineBridge	25-member render pipeline (vertex/fragmentShader, shaderDefines, uniforms ShaderUniformDeclaration, blendFunction, depthTestFunction, polygonMode, cull, writeColor/Alpha/Depth, vertexFormat/mode, depthBias); RenderPipelineBridgeAdapter/ShaderBridgeImpl implement the twin. MERGE: bridge part2/part3 (8a891edde); 7adc91305 restored copy; identical 25 members + same "Shader supplier is not available on the current version" string (copy @ichor.Annotation2/varN, twin @VersionGate/named params); live impl legacy/wrapper/RenderPipelineBridgeAdapter (88 refs/12 files) -> repoint before delete
com.moonsworth.lunar.bridge	Bridge_46	NameTagRendererBridge	method1(Component,double,double,double,entity,boolean)+free nametag renderer; wrapper implements it and Legacy2.method85 returns it. MERGE: bridge part2/part3 (8a891edde); 7adc91305 restored copy; identical 2 members; live impl legacy/wrapper/NameTagRendererBridgeImpl implements this copy; 8 refs/4 files -> repoint before delete
com.moonsworth.lunar.bridge	Bridge_47	LightingMarkerBridge	empty marker flattened from bridge/mixinShared/mixinExtra/mixinMain (light-overlay family). MERGE: bridge4 map (740bb7f2) renamed to LightingMarkerBridge; 7adc91305 restored copy; identical empty body; zero src refs -> delete only
com.moonsworth.lunar.bridge	Bridge_48	SizeExtendableBridge	void bridge$extendSize(int); flattened from bridge/mixinBeta. MERGE: bridge4 map (740bb7f2); 7adc91305 restored copy; identical 1 member; zero src refs -> delete only
com.moonsworth.lunar.bridge	Bridge_49	InputConstants	constants-only input utility (private @Generated ctor throws UnsupportedOperationException; field1..field4 key-code constants); flattened from bridge/mixinGeneral. MERGE: bridge4 map (740bb7f2); 7adc91305 restored copy; identical fields + ctor + message; zero src refs -> delete only
com.moonsworth.lunar.bridge	Bridge_5	WeightedBufferSourceBridge	bridge$begin(RenderTypeBridge)+bridge$contributeWeightedOrderings(EnumMap<render category, Object2IntMap<Pair<RenderType,RenderType>>>) weighted translucency buffer source. MERGE: bridge part2/part3 (8a891edde); 7adc91305 restored copy; identical 2 members; zero src refs -> delete only
com.moonsworth.lunar.bridge	Bridge_50	TiersBridge	7 methodN() getters of Bridge4_5 Item.ToolMaterial (WOOD..DIAMOND/netherite). MERGE: bridge part2/part3 (8a891edde); 7adc91305 restored copy; identical 7 members (copy @ichor.Annotation2, twin @VersionGate); live impl legacy/wrapper/TiersBridgeAdapter implements this copy -> repoint before delete
com.moonsworth.lunar.bridge	Bridge_51	SoundMarkerBridge	empty marker flattened from bridge/mixinShared/mixinAlt (sound family). MERGE: bridge4 map (740bb7f2) renamed to SoundMarkerBridge; 7adc91305 restored copy; identical empty body; zero src refs -> delete only
com.moonsworth.lunar.bridge	Bridge_52	FramebufferBuilder	framebuffer builder: field1 Bridge8Extension + width/height/useDepth, method1(w,h)..method9() fluent chain, method3() -> Bridge3_24 (Bridge.method8().method57). RENAME (re-apply): 8a891edde applied FramebufferBuilder, dbfca2d11 reverted it as stale-jar-coupled; the pom now keeps libs/lunar-renamed-classes.jar off the build classpath ("every Lunar class resolves from src/main/java", 2026-09-16), so re-apply; live refs Minimap/MotionBlur/LunarPostEffect/ShaderCloakRenderer/Legacy2 (21 refs/11 files) are rewritten by the applier
com.moonsworth.lunar.bridge	Bridge_53	MatrixStackBridge	15-member javax.vecmath Matrix4f stack (push/pop/translate/scale/rotate/ortho/mul(FloatBuffer), getMatrix); used by ModelRenderer bridge Bridge2_46.method1 and Bridge12$Extension.method7. MERGE: bridge part2/part3 (8a891edde); 7adc91305 restored copy; identical 15 members (copy varN, twin named params); live refs Bridge2_46/render turbo BoneTransformTable (20 refs/7 files) -> repoint before delete
com.moonsworth.lunar.bridge	Bridge_54	EntityDragonBridge	empty marker; EntityDragonMixin implements the twin. MERGE: bridge part2/part3 (8a891edde); 7adc91305 restored copy; identical empty body; zero src refs -> delete only
com.moonsworth.lunar.bridge	Bridge_55	EntityAnimalBridge	empty marker; EntityAnimalMixin implements the twin. MERGE: bridge part2/part3 (8a891edde); 7adc91305 restored copy; identical empty body; zero src refs -> delete only
com.moonsworth.lunar.bridge	Bridge_56	BlocksBridge	113 methodN() getters returning the Block bridge; wrapper BlocksBridgeImpl implements the twin. MERGE: bridge part2/part3 (8a891edde); 7adc91305 restored copy; identical 113 members (copy @ichor.Annotation2/FQN annotation, twin @VersionGate); live impl legacy/wrapper/BlocksBridgeAdapter implements this copy; 15 refs/6 files -> repoint before delete
com.moonsworth.lunar.bridge	Bridge_57	CompoundTagBridge	16-member NBT accessors (getLong/getByte/getString/getCompoundTag/putString/getAllKeys...); NBTTagCompoundMixin implements the twin. MERGE: bridge part2/part3 (8a891edde); 7adc91305 restored copy; identical 16 members (copy varN, twin named params); 92 refs/20 files -> repoint before delete
com.moonsworth.lunar.bridge	Bridge_58	SpriteAnimationBridge	8-member sprite frame ticker (getFrame/updateAnimation/setFrameCount, frameTime/frameCount/hasTime). MERGE: bridge part2/part3 (8a891edde); 7adc91305 restored copy; identical 8 members (copy varN, twin named params); live refs account BadgeManager/cosmetics CosmeticManager/Bridge_64 copy (21 refs/7 files) -> repoint before delete
com.moonsworth.lunar.bridge	Bridge_59	FluidStateBridge	bridge$isEmpty/getFluidId/getStringProperties/getTags fluid state. MERGE: bridge part2/part3 (8a891edde); 7adc91305 restored copy; identical 4 members (copy @ichor.Annotation2, twin @VersionGate); live refs bridge/itemcounter/Itemcounter6 + f3display F3display2_2 (4 refs/2 files) -> repoint before delete
com.moonsworth.lunar.bridge	Bridge_6	EntityMinecartBridge	empty marker; EntityMinecartMixin implements the twin. MERGE: bridge part2/part3 (8a891edde); 7adc91305 restored copy; identical empty body; zero src refs -> delete only
com.moonsworth.lunar.bridge	Bridge_61	EntityRenderStateBridge	28-member entity render state (pos/motion/age/width/height/eyeHeight/invisible/crouching/onFire/entityId/passenger/customName/extractRenderStates/outlineColor); base of EntityLivingStateBridge/EntityItemExtensionBridge/ScaledEntityRenderStateBridge. MERGE with fix-up: bridge part2/part3 (8a891edde); 7adc91305 restored copy; identical 28 members (copy varN, twin named params); WARNING dbfca2d11 added the shim clause "EntityRenderStateBridge extends Bridge_61" in the twin, so a blind repoint would self-extend - drop that extends clause, delete the copy, then repoint refs (BridgeExtension/BridgeExtension2_2/BridgeExtension3_2/EmoteDefinition/ScalableRenderStateBridge, 36 refs/13 files)
com.moonsworth.lunar.bridge	Bridge_62	EntityRendererBridge	bridge$getPackedLightCoords(entity,partial); obtained from the EntityRenderDispatcher bridge. MERGE: bridge part2/part3 (8a891edde); 7adc91305 restored copy; identical 1 member (copy @ichor.Annotation2, twin @VersionGate); live refs Bridge2_43/Bridge_37 copy/RenderEntityItemEvent (8 refs/4 files) -> repoint before delete
com.moonsworth.lunar.bridge	Bridge_63	VertexFormatBridge	5-member vertex format (setupBufferState/getTexture0Elements/getVertexSize = size/4); VertexFormatMixin + LegacyVertexFormat implement the twin. MERGE: bridge part2/part3 (8a891edde); 7adc91305 restored copy; identical 5 members; live impl bridge/BridgeType2_6 implements this copy; 59 refs/20 files -> repoint before delete
com.moonsworth.lunar.bridge	Bridge_64	TextureOverrideBridge	bridge$setTextureReplacementFunction(BiFunction<ResourceLocationBridge,Consumer<SpriteAnimationBridge>,ResourceLocationBridge>)+bridge$setNextOverlayTexture(int) sprite/overlay override hook (min 26). MERGE: bridge part2/part3 (8a891edde); 7adc91305 restored copy; identical 2 members (copy @ichor.Annotation2, twin @VersionGate); live ref bridge/Bridge_58.java (SpriteAnimationBridge copy) -> repoint before delete
com.moonsworth.lunar.bridge	Bridge_65	MarkerPositionBridge	6-member marker position (method1..method5 + xi) implemented by client markers MarkerModel.Data4. MERGE: bridge part2/part3 (8a891edde); 7adc91305 restored copy; identical 6 members; live impl client/framework/feature/markers/MarkerModel.java Data4 implements this copy (36 refs/10 files, driver DualMarkerScreenLegacy) -> repoint before delete
com.moonsworth.lunar.bridge	Bridge_66	DisplayListBridge	GL display-list handle: valid flag + GL id (ctor DisplayListBridge(int), getGlId/isValid/setValid); error string "Unable to use recordDisplayList on RenderContextLegacyTransform" comes from the RenderContextLegacyTransform call site. MERGE: bridge part2/part3 (8a891edde); 7adc91305 restored copy; byte-identical 4-member body (only varN vs named params); live refs bridge/BridgeExtension3_5 + client/util/click/BridgeExtension3 (10 refs/3 files) -> repoint before delete
com.moonsworth.lunar.bridge	Bridge_68	GlStateQueryBridge	9 boolean/int GL state queries; GlStateManagerBridge extends the twin. MERGE: bridge part2/part3 (8a891edde); 7adc91305 restored copy; identical 9 members; live ref bridge/GlStateControlBridge.java extends this copy -> repoint before delete
com.moonsworth.lunar.bridge	Bridge_69	EntityListBridge	6-member entity registry (method1..method3 Bridge8_6 factories, method4(String)->Component name, bridge$getEntityId(String), method5()->Map<String,Class<BridgeExtension>> stringToClassMapping); wrapper EntityListBridgeImpl/EntityListBridgeAdapter implement the twin. MERGE: bridge part2/part3 (8a891edde); 7adc91305 restored copy; identical 6 members (copy @ichor.Annotation2, twin @VersionGate); live impl legacy/wrapper/EntityListBridgeAdapter implements this copy (4 refs/2 files) -> repoint before delete
com.moonsworth.lunar.bridge	Bridge_7	KeyEventBridge	key-press descriptor: method1()=isAlphabetic, method2()=repeat flag, method3()=keyCode==1, plus char/code accessors on the impl; implemented by legacy/mixin/BridgeHandler(char,code,boolean) and KeyEventBridgeImpl. MERGE: bridge part2/part3 (8a891edde); 7adc91305 restored copy; identical 3-member interface; live impl legacy/mixin/BridgeHandler implements this copy; 24 refs/11 files (ModuleBase2, MixinHelper, Bridge5Extension_3) -> repoint before delete
