package	old	new	evidence
com.moonsworth.lunar.legacy.mixin	EntityPlayerMixin3	EntityPlayerGameProfileMixin	@Mixin(EntityPlayer) interface; @Mutable @Accessor("gameProfile") bridge$setGameProfile. MERGE: add80a65b renamed to EntityPlayerGameProfileMixin, 3d38608ff restored this copy; identical accessor; live refs legacy/wrapper/EntityPlayerSPImpl.java:119 and mixin/EntityClientPlayerMPImpl.java:75 (repoint before delete)
com.moonsworth.lunar.legacy.mixin	EntityPlayerSPMixin2	EntityPlayerSPEventMixin	@Mixin(EntityPlayerSP) @Annotation2(min=1); combat events (OtherPlayerDamageEvent, melee/enchant crit), EventLocalDeath, PluginChannelRegisterEvent, Apollo ANI_PORTAL_TRAPS, rewind view-entity/sprint-key. MERGE: add80a65b renamed to EntityPlayerSPEventMixin, 3d38608ff restored this copy; identical 9 injected methods and lunar$/apollo$ member set
com.moonsworth.lunar.legacy.mixin	EntityRendererMixin3	EntityRendererFasterLoadingMixin	@Mixin(EntityRenderer) @Annotation2(min=1); @ModifyConstant loadAllVisibleChunks$v1_8 int 100 -> 1 (flawless faster loading). MERGE: 11e4b815e renamed this class to EntityRendererFasterLoadingMixin, 3d38608ff restored this copy; identical injection and lunar$flawless$fasterLoading member. Old name also declared in com/moonsworth/lunar/client/mixin/EntityRendererMixin3.java (third copy)
com.moonsworth.lunar.legacy.mixin	EnumChatFormattingMixin2	EnumChatFormattingOptimizationMixin	@Mixin(EnumChatFormatting); @Overwrite getTextWithoutFormattingCodes delegates to Ref formatting-code stripper. MERGE: add80a65b renamed to EnumChatFormattingOptimizationMixin, 3d38608ff restored this copy; identical single overwrite
com.moonsworth.lunar.legacy.mixin	FontRendererMixin2	FontRendererOverlayMixin	@Mixin(FontRenderer); @ModifyVariable drawString$v1_7 ordinal 2 / drawString$v1_8 ordinal 0 route colours through Gui2.method15 (overlay text tint). MERGE: add80a65b renamed to FontRendererOverlayMixin, 3d38608ff restored this copy; identical method signatures and lunar$overlayGuiTextColorHook members
com.moonsworth.lunar.legacy.mixin	GameSettingsMixin2	GameSettingsDefaultsMixin	@Mixin(GameSettings); loadOptions forces useVbo=true, saveOptions cancelled during rewind, both constructors set setModelParts=EnumSet.allOf. MERGE: add80a65b renamed to GameSettingsDefaultsMixin, 3d38608ff restored this copy; identical 4 injected methods and lunar$ members
com.moonsworth.lunar.legacy.mixin	GuiButtonMixin2	GuiButtonOverlayMixin	@Mixin(GuiButton); @WrapMethod drawButton$v1_7 (max=1) and drawButton$v1_12 (min=5) wrap the call in Gui2.method17 overlay tint. MERGE: add80a65b renamed to GuiButtonOverlayMixin, 3d38608ff restored this copy; identical methods and lunar$tintButton members
com.moonsworth.lunar.legacy.mixin	GuiChatMixin3	GuiChatPacketEnrichmentMixin	@Mixin(GuiChat) @Annotation2(min=1); initGui/onGuiClosed fire Apollo PacketEnrichmentModule PLAYER_CHAT_OPEN_PACKET / CLOSE_PACKET. MERGE: add80a65b renamed to GuiChatPacketEnrichmentMixin, 3d38608ff restored this copy; identical methods and apollo$ members
com.moonsworth.lunar.legacy.mixin	GuiConfirmOpenLinkMixin2	GuiConfirmOpenLinkLayoutMixin	@Mixin(GuiConfirmOpenLink) @Annotation2(max=0); initGui RETURN recentres the three dialog buttons. MERGE: add80a65b renamed to GuiConfirmOpenLinkLayoutMixin, 3d38608ff restored this copy; identical initGui injection and lunar$centerButtons member
com.moonsworth.lunar.legacy.mixin	GuiConnectingMixin2	GuiConnectingDisconnectMixin	@Mixin(GuiConnecting); connect HEAD sends quitting disconnect packet, actionPerformed cancels button id 0 while MixinCore.field1. MERGE: add80a65b renamed to GuiConnectingDisconnectMixin, 3d38608ff restored this copy; identical both injections and lunar$ members
com.moonsworth.lunar.legacy.mixin	GuiEditSignMixin2	GuiEditSignFinishMixin	@Mixin(GuiEditSign); onGuiClosed @ModifyArg sign lines (v1_7 String[], v1_8 IChatComponent[]) through SignUpdateEvent. MERGE: add80a65b renamed to GuiEditSignFinishMixin, 3d38608ff restored this copy; identical both ModifyArg targets and lunar$onSignFinished members
com.moonsworth.lunar.legacy.mixin	GuiErrorScreenMixin2	GuiErrorScreenLayoutMixin	@Mixin(GuiErrorScreen); multiline error layout: initGui centring, @ModifyConstant 90/110 titleY/messageY, drawCenteredString wrapper splitting on \n. MERGE: add80a65b renamed to GuiErrorScreenLayoutMixin, 3d38608ff restored this copy; identical injections and lunar$ members
com.moonsworth.lunar.legacy.mixin	GuiIngameMixin22	GuiIngameVignetteMixin	@Mixin(GuiIngame); Apollo VignetteModule: captures vignette texture/opacity in renderGameOverlay and substitutes the pumpkin overlay texture/opacity. MERGE: add80a65b renamed to GuiIngameVignetteMixin, 3d38608ff restored this copy; identical 5 injections and apollo$vignette members
com.moonsworth.lunar.legacy.mixin	GuiMainMenuMixin2	GuiMainMenuLinkMixin	@Mixin(GuiMainMenu); confirmClicked routes openGLWarningLink through gameipc OpenUrlRequest, drawScreen preserves splash colour via Gui2.method11/12. MERGE: add80a65b renamed to GuiMainMenuLinkMixin, 3d38608ff restored this copy; identical injections and lunar$ members
com.moonsworth.lunar.legacy.mixin	GuiMultiplayerMixin2	GuiMultiplayerBlocklistMixin	@Mixin(GuiMultiplayer); server blocklist (Pkg6/Pkg3), malicious-server warning, hosted-world CoordinatesThread scanner, server-list drag/double-click join. MERGE: add80a65b renamed to GuiMultiplayerBlocklistMixin, 3d38608ff restored this copy; identical 6 injected methods and 12 lunar$/impl$ members
com.moonsworth.lunar.legacy.mixin	GuiNewChatMixin2	GuiNewChatMessageMixin	@Mixin(GuiNewChat); chat-message events + Apollo message ids on setChatLine v1_7/v1_8, chat heads draw/hover, chat peek, rewind mouse/clear. MERGE: add80a65b renamed to GuiNewChatMessageMixin, 3d38608ff restored this copy; identical 7 injected methods and 40+ lunar$/bridge$/impl$ members
com.moonsworth.lunar.legacy.mixin	GuiPlayerTabOverlayMixin2	GuiPlayerTabOverlayTabMixin	@Mixin(GuiPlayerTabOverlay); Tab mod player-name/logo/colour overrides in renderPlayerlist plus drawPing and rewind player-head. MERGE: add80a65b renamed to GuiPlayerTabOverlayTabMixin, 3d38608ff restored this copy; identical injections and lunar$/bridge$ members
com.moonsworth.lunar.legacy.mixin	GuiScreenMixin3	GuiScreenMenuBlurMixin	@Mixin(value=GuiScreen, priority=1001); <clinit> adds the OptiFine settings screens to MenuBlur pause-screen list after lazy init. MERGE: add80a65b renamed to GuiScreenMenuBlurMixin, 3d38608ff restored this copy; identical clinit injection and lunar$blurMenusOptiFine/lunar$lazyInitOF members
com.moonsworth.lunar.legacy.mixin	GuiSlotMixin2	GuiSlotBackgroundMixin	@Mixin(GuiSlot) implements RenderBackgroundToggle; wraps drawScreen/drawBackground/overlayBackground and tessellator draws to suppress slot backgrounds. MERGE: add80a65b renamed to GuiSlotBackgroundMixin, 3d38608ff restored this copy; identical WrapOperation set and lunar$/ext$ members
com.moonsworth.lunar.legacy.mixin	GuiYesNoMixin2	GuiYesNoChoiceMixin	@Mixin(GuiYesNo); PromptAction save/save-all checkboxes, custom layout, multiline drawCenteredString wrapper. MERGE: add80a65b renamed to GuiYesNoChoiceMixin, 3d38608ff restored this copy; identical 5 injected methods and 20 lunar$/bridge$ members
com.moonsworth.lunar.legacy.mixin	IChatComponentMixin2	IChatComponentBridgeMixin	@Mixin(IChatComponent) interface extends ChatComponentMarker (empty marker used for horse-stats chat bridging). MERGE: add80a65b renamed to IChatComponentBridgeMixin, 3d38608ff restored this copy; identical declaration
com.moonsworth.lunar.legacy.mixin	InventoryPlayerMixin2	InventoryPlayerEventMixin	@Mixin(InventoryPlayer); markDirty TAIL fires InventoryUpdateEvent when world.isRemote. MERGE: add80a65b renamed to InventoryPlayerEventMixin, 3d38608ff restored this copy; identical injection and lunar$onInventoryChange member
com.moonsworth.lunar.legacy.mixin	ItemMixin2	ItemGlintMixin	@Mixin(Item); @ModifyReturnValue hasEffect consults Rewindhandlers item data "glint" (Bridge_57). MERGE: add80a65b renamed to ItemGlintMixin, 3d38608ff restored this copy; identical injection and apollo$/bridge$ members
com.moonsworth.lunar.legacy.mixin	ItemPotionMixin2	ItemPotionThrowMixin	@Mixin(ItemPotion) @Annotation2(max=1); onItemRightClick$v1_7 HEAD fires PotionThrowEvent. MERGE: add80a65b renamed to ItemPotionThrowMixin, 3d38608ff restored this copy; identical single injection and lunar$throwPotionEvent member
com.moonsworth.lunar.legacy.mixin	ItemStackMixin3	ItemStackUpdateMixin	@Mixin(ItemStack); @WrapWithCondition updateAnimation skips Item.onUpdate when the item is null. MERGE: add80a65b renamed to ItemStackUpdateMixin, 3d38608ff restored this copy; identical injection and lunar$checkIfItemIsNull member
com.moonsworth.lunar.legacy.mixin	KeyBindingMixin2	KeyBindingModMixin	@Mixin(KeyBinding); resetKeyBindingArrayAndHash filters disabled mod keybinds (SimpleKeybindOption registry), setKeyBindState cancels keys whose mod category is disabled. MERGE: add80a65b renamed to KeyBindingModMixin, 3d38608ff restored this copy; identical injections and lunar$ members
com.moonsworth.lunar.legacy.mixin	LayerArmorBaseMixin2	LayerArmorBaseHitColorMixin	@Mixin(LayerArmorBase) @Annotation2(min=1); @Overwrite shouldCombineTextures returns HitColor enabled && option. MERGE: add80a65b renamed to LayerArmorBaseHitColorMixin, 3d38608ff restored this copy; identical overwrite body
com.moonsworth.lunar.legacy.mixin	MinecraftMixin3	MinecraftIntegrationTestMixin	@Mixin(Minecraft); startGame$v1_7 / init$v1_12 RETURN call MixinSupport.method3 then shutdown (integration-test early exit, prints [Test]). MERGE: add80a65b renamed to MinecraftIntegrationTestMixin, 3d38608ff restored this copy; identical two injections
com.moonsworth.lunar.legacy.mixin	MinecraftMixin4	MinecraftOptifineWrapperMixin	@Mixin(value=Minecraft, priority=9999); init$v1_12 HEAD registers Slayer3Renderer22 as the OptiFine renderer wrapper via Bridge.method38. MERGE: add80a65b renamed to MinecraftOptifineWrapperMixin, 3d38608ff restored this copy; identical injection and impl$init member
com.moonsworth.lunar.legacy.mixin	ModelBakeryMixin2	ModelBakeryOptifineMixin	@Mixin(ModelBakery) @Annotation_2(present=forge); OptiFine CIT model path fixes in loadModel and CustomItems init on registerVariantNames. MERGE: add80a65b renamed to ModelBakeryOptifineMixin, 3d38608ff restored this copy; identical injections and lunar$ members; only present=forge gate differs in annotation generation
com.moonsworth.lunar.legacy.mixin	ModelBipedMixin2	ModelBipedBridgeMixin	@Mixin(ModelBiped) @Annotation2(max=0) implements BridgeExtension2_7; bridge$cloak/leftPants/rightPants/leftSleeve/rightSleeve/jacket/isSlim/isMainModel and lunar$setMainModel. MERGE: add80a65b renamed to ModelBipedBridgeMixin, 3d38608ff restored this copy; identical bridge$ member set
com.moonsworth.lunar.legacy.mixin	ModelPlayerMixin2	ModelPlayerLayerMixin	@Mixin(ModelPlayer) @Annotation2(min=1); <init> attaches wear layers to body/arm/leg parts via MixinCore4 and cancels render at the pushMatrix call. MERGE: add80a65b renamed to ModelPlayerLayerMixin, 3d38608ff restored this copy; identical two injections and lunar$ members
com.moonsworth.lunar.legacy.mixin	ModelRendererMixin2	ModelRendererAttachMixin	@Mixin(ModelRenderer) implements MixinCore4; lunar$attach list and lunar$render draws attached renderers after GlStateManager.callList. MERGE: add80a65b renamed to ModelRendererAttachMixin, 3d38608ff restored this copy; identical attach/render members (ModelRendererOptifineAttachMixin is the variant of ModelRendererMixin3, not this row)
com.moonsworth.lunar.legacy.mixin	PotionEffectMixin2	PotionEffectNullFixMixin	@Mixin(PotionEffect) implements Fog; @WrapOperation onUpdate null-guards Potion.isReady before delegating. MERGE: add80a65b renamed to PotionEffectNullFixMixin, 3d38608ff restored this copy; identical injection and lunar$fixNullPotion member
com.moonsworth.lunar.legacy.mixin	RenderEntityItemMixin2	RenderEntityItemPhysicsMixin	@Mixin(RenderEntityItem) @Annotation_2(absent=forge); doRender @ModifyVariable fires GroundItemTransformEvent and applies the ItemPhysics ground offset. MERGE: add80a65b renamed to RenderEntityItemPhysicsMixin, 3d38608ff restored this copy; identical injection and lunar$postEventGroundItemTransform member
com.moonsworth.lunar.legacy.mixin	RenderGlobalMixin2	RenderGlobalEntityOutlineMixin	@Mixin(RenderGlobal) implements Bridge14_3; 14 injected methods: entity-outline framebuffer/shader (bridge$isGlowing, lunar$renderGlowing, bridge$bindEntityOutlineFbs), TimeChanger sky, Apollo BeamModule beacons, block-outline/breaking events, SetupTerrain/ChunkReload, lazy chunks, TPS, rewind renderSortedRenderers. MERGE: add80a65b renamed to RenderGlobalEntityOutlineMixin, 3d38608ff restored this copy; identical 14 methods and 30+ lunar$/bridge$ members
com.moonsworth.lunar.legacy.mixin	RenderGlobalMixin3	RenderGlobalFlawlessMixin	@Mixin(RenderGlobal) @Annotation2(min=1); FlawlessFrames lazy chunk loading in updateChunks$v1_8, renderSky distance 256 + VBO off, entity-outline depth funcs. MERGE: add80a65b renamed to RenderGlobalFlawlessMixin, 3d38608ff restored this copy; identical 4 injected methods and lunar$ members
