package	old	new	evidence
com.moonsworth.lunar.client.util	ThreadModuleDump4	TickQueue	tick-delayed queue: ArrayDeque of Data(value,tick) entries, drain entries older than N ticks, peek/poll with Optional, clear/isEmpty. MERGE: 8d6088f02 renamed this class to TickQueue and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.util.collection.TickQueue already exists (single declaration tree-wide) and is same 8 methods / 3 fields with the same identifiers/literals; refs to repoint: placeholder 0 files vs canonical 1; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump40	NumberUtils	number parsing/formatting: parse long/double/int with fallbacks, compact NumberFormat (Style.SHORT) and DecimalFormat "###,###,###". MERGE: 8d6088f02 renamed this class to NumberUtils and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.util.math.NumberUtils already exists (single declaration tree-wide) and is same 12 methods / 2 fields with the same identifiers/literals; refs to repoint: placeholder 10 files vs canonical 28; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump41	RingBuffer	synchronized circular byte buffer: write() drops on overflow, read(byte[],boolean) waits on the monitor, available()/size accessors. MERGE: 8d6088f02 renamed this class to RingBuffer and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.util.collection.RingBuffer already exists (single declaration tree-wide) and is same 3 methods / 5 fields with the same identifiers/literals; refs to repoint: placeholder 0 files vs canonical 1; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump42	CheckoutUtils	Tebex/PayNow JS checkout over launcher IPC (OpenTebexJsCheckoutRequest/OpenPayNowJsCheckoutRequest); opens EmptyScreen to prevent movement while the browser checkout is up. MERGE: 8d6088f02 renamed this class to CheckoutUtils and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.network.ipc.CheckoutUtils already exists (single declaration tree-wide) and is same 2 methods / 0 fields with the same identifiers/literals; refs to repoint: placeholder 3 files vs canonical 3; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump43	ConfigRangeBuilder	fluent self-typed Config-range builder interface: @Contract("_ -> this") / "_,_ -> this" DSL adding Config/ordinal/string ranges into IntArrayList. MERGE: 8d6088f02 renamed this class to ConfigRangeBuilder and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.config.option.ConfigRangeBuilder already exists (single declaration tree-wide) and is same interface member set with the same identifiers/literals; refs to repoint: placeholder 1 files vs canonical 7; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump44	TraitBuilder	single-method builder interface `T build()`, the Builder trait of the option system. MERGE: 8d6088f02 renamed this class to TraitBuilder and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.config.option.TraitBuilder already exists (single declaration tree-wide) and is same interface member set with the same identifiers/literals; refs to repoint: placeholder 7 files vs canonical 2; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump45	HudTimer	pausable/steppable HUD stopwatch: DecimalFormat "0.00" + "s" rendering, system-time deltas, pause/reset/steps counters; ticked by the HUD ticker. MERGE: 8d6088f02 renamed this class to HudTimer and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.framework.hud.HudTimer already exists (single declaration tree-wide) and is same 15 methods / 16 fields with the same identifiers/literals; refs to repoint: placeholder 7 files vs canonical 18; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump46	TextUtils	text utilities: pixel-width word wrap via FontRegistry, Minecraft username validation, and UPPER_SNAKE/CamelCase/kebab-case conversion (Guava CaseFormat). MERGE: 8d6088f02 renamed this class to TextUtils and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.util.text.TextUtils already exists (single declaration tree-wide) and is same 7 methods / 0 fields with the same identifiers/literals; refs to repoint: placeholder 9 files vs canonical 13; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump47	WeightedQuadtree	quadtree with float weights over IntRectangle nodes: max-weight query within bounds, split into 4 children, Data2 node (rect,weight). MERGE: 8d6088f02 renamed this class to WeightedQuadtree and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.util.math.WeightedQuadtree already exists (single declaration tree-wide) and is same 9 methods / 10 fields with the same identifiers/literals; refs to repoint: placeholder 1 files vs canonical 1; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump48	LunarConstants	static runtime constants/paths: os.name/version, .lunarclient data dir tree (assets/lunar/..., cosmetics.json, sprays.json, lunar-jit), master/dev flags and Gson instances. MERGE: 8d6088f02 renamed this class to LunarConstants and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.framework.LunarConstants already exists (single declaration tree-wide) and is same 2 methods / 32 fields with the same identifiers/literals; refs to repoint: placeholder 90 files vs canonical 82; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump49	CursorManager	GL cursor manager: loads "cursors/<name>.png" ("win_move","win_ibeam","win_link_select","win_hresize","win_vresize"), per-view priority + tick() apply; "Failed to create cursor %s.". MERGE: 8d6088f02 renamed this class to CursorManager and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.ui.CursorManager already exists (single declaration tree-wide) and is same 5 methods / 6 fields with the same identifiers/literals; refs to repoint: placeholder 6 files vs canonical 3; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump5	UnorderedPair	order-insensitive pair: equals() accepts (a,b)==(b,a), hashCode via Objects.hash; left/right accessors. MERGE: 8d6088f02 renamed this class to UnorderedPair and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.util.collection.UnorderedPair already exists (single declaration tree-wide) and is same 4 methods / 2 fields with the same identifiers/literals; refs to repoint: placeholder 1 files vs canonical 2; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump50	OpaqueTextureFix	forces opaque pixels on block textures: ImmutableSet of atlas names (stone, dirt, grass_side, planks, sandstone, hardened_clay, ...) applied by the texture-map mixin. MERGE: 8d6088f02 renamed this class to OpaqueTextureFix and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.render.texture.OpaqueTextureFix already exists (single declaration tree-wide) and is same 3 methods / 1 fields with the same identifiers/literals; refs to repoint: placeholder 3 files vs canonical 3; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump51	MarkerPredicate	@FunctionalInterface boolean accept(MarkerModel.Data2 marker, int index) — marker overlay click/hit filter. MERGE: 8d6088f02 renamed this class to MarkerPredicate and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.driver.MarkerPredicate already exists (single declaration tree-wide) and is same interface member set with the same identifiers/literals; refs to repoint: placeholder 9 files vs canonical 1; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump52	CompressionUtils	GZIP + Base64 string codec for waypoint share strings (compress(String)/decompress(String) via GZIPOutputStream/InputStream). MERGE: 8d6088f02 renamed this class to CompressionUtils and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.util.io.CompressionUtils already exists (single declaration tree-wide) and is same 2 methods / 0 fields with the same identifiers/literals; refs to repoint: placeholder 2 files vs canonical 4; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump53	ListUtils	remove-and-swap-with-last list helper: returns the removed element and moves the tail element into its slot. MERGE: 8d6088f02 renamed this class to ListUtils and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.util.collection.ListUtils already exists (single declaration tree-wide) and is same 1 methods / 0 fields with the same identifiers/literals; refs to repoint: placeholder 1 files vs canonical 1; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump54	DummyPlayer	dummy/mannequin player contract: incrementTicksExisted, get/setDummyPlayerType with enum Type SELF/MANNEQUIN, nametag flag, GameProfile setter. MERGE: 8d6088f02 renamed this class to DummyPlayer and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.cosmetics.DummyPlayer already exists (single declaration tree-wide) and is same interface member set with the same identifiers/literals; refs to repoint: placeholder 10 files vs canonical 7; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump55	MimeTypeUtils	extension/URL -> MIME type switch: png/imgsrc=image/png, jpeg/jpg=image/jpeg, gif, webp, html, css, svg, ttf, default application/octet-stream; image-only variant. MERGE: 8d6088f02 renamed this class to MimeTypeUtils and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.util.io.MimeTypeUtils already exists (single declaration tree-wide) and is same 3 methods / 0 fields with the same identifiers/literals; refs to repoint: placeholder 2 files vs canonical 1; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump56	TranslationFormatter	translation template resolver: Pattern "(?<raw>[$%](?<id>\d+)?(?<i18n>\$[sdf])?(\{(?<name>[a-zA-Z0-9]+)})?)" expanded through Calculator/CalculatorType2 replacements. MERGE: 8d6088f02 renamed this class to TranslationFormatter and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.translation.TranslationFormatter already exists (single declaration tree-wide) and is same 4 methods / 1 fields with the same identifiers/literals; refs to repoint: placeholder 9 files vs canonical 1; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump57	KeyBindingOrder	keybind ordering: keeps the list of registered KeyBindingBridge entries and reorders a KeyBindingBridge[] so registered binds are appended last. MERGE: 8d6088f02 renamed this class to KeyBindingOrder and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.config.KeyBindingOrder already exists (single declaration tree-wide) and is same 2 methods / 1 fields with the same identifiers/literals; refs to repoint: placeholder 0 files vs canonical 0; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump58	TextSanitizer	printable-character filter: keeps chars >= ' ' except 167/127; used to sanitize Apollo payload text and as invalid-filename set. MERGE: 8d6088f02 renamed this class to TextSanitizer and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.util.text.TextSanitizer already exists (single declaration tree-wide) and is same 2 methods / 1 fields with the same identifiers/literals; refs to repoint: placeholder 2 files vs canonical 1; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump59	ImageUtils	image IO: decodes PNG/JPEG via ImageIO plus WebP through the luciad reader, and converts BufferedImage -> packed int[]/ARGB. MERGE: 8d6088f02 renamed this class to ImageUtils and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.util.io.ImageUtils already exists (single declaration tree-wide) and is same 4 methods / 0 fields with the same identifiers/literals; refs to repoint: placeholder 11 files vs canonical 7; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump6	ValueHolder	generic single-value holder with public get()/set(T) and Lombok constructors; passed as mutable by-reference cell. MERGE: 8d6088f02 renamed this class to ValueHolder and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.util.collection.ValueHolder already exists (single declaration tree-wide) and is same 2 methods / 1 fields with the same identifiers/literals; refs to repoint: placeholder 23 files vs canonical 24; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump60	Vector2f	mutable float x/y vector (public fields, set(x,y), normalize() returning this) used for hitbox vertices. MERGE: 8d6088f02 renamed this class to Vector2f and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.util.math.Vector2f already exists (single declaration tree-wide) and is same 2 methods / 2 fields with the same identifiers/literals; refs to repoint: placeholder 4 files vs canonical 6; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump61	BrowserUtils	URL allowlist/opener: schemes http/https + "lunarclient", parses URI/URL, refuses unsupported protocols and opens the embedded browser via gameipc OpenUrlRequest. MERGE: 8d6088f02 renamed this class to BrowserUtils and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.util.net.BrowserUtils already exists (single declaration tree-wide) and is same 12 methods / 2 fields with the same identifiers/literals; refs to repoint: placeholder 20 files vs canonical 16; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump62	GuiClipState	static GUI scissor/clip state: boolean ready + IntRectangle bounds + reset(). MERGE: 8d6088f02 renamed this class to GuiClipState and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.ui.GuiClipState already exists (single declaration tree-wide) and is same 1 methods / 3 fields with the same identifiers/literals; refs to repoint: placeholder 2 files vs canonical 2; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump63	Ref	global client accessor: MC version, hasModule, Minecraft/world/net-handler/player getters, keybind-clash registry, resource/JSON loading helpers; error text "use Ref.isMcLoaded()". MERGE: 8d6088f02 renamed this class to Ref and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.framework.Ref already exists (single declaration tree-wide) and is same 48 methods / 9 fields with the same identifiers/literals; refs to repoint: placeholder 983 files vs canonical 998; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump64	ScreenProjection	world<->screen projection: 16-float model/projection/inverse matrices in FloatBuffers, worldToScreen, screenToRay, camera position/scaled dimensions. MERGE: 8d6088f02 renamed this class to ScreenProjection and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.render.ScreenProjection already exists (single declaration tree-wide) and is same 7 methods / 14 fields with the same identifiers/literals; refs to repoint: placeholder 3 files vs canonical 3; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump65	CollectionUtils	collection helpers: make()/firstNonNull/isNullOrEmpty, getLast/getNext/getPrevious, DataResult int/long/list validators and ToIntFunction index lookup. MERGE: 8d6088f02 renamed this class to CollectionUtils and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.util.collection.CollectionUtils already exists (single declaration tree-wide) and is same 16 methods / 0 fields with the same identifiers/literals; refs to repoint: placeholder 7 files vs canonical 4; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump66	ProtoConverter	protobuf<->Java conversions: common.v1 Uuid/UuidAndUsername/Timestamp/Instant/Duration/Vector2i/Vector3f/Struct<->JsonObject/Direction. MERGE: 99deb1921 renamed this class to ProtoConverter and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.network.apollo.ProtoConverter already exists (single declaration tree-wide) and is same 22 methods / 0 fields with the same identifiers/literals; refs to repoint: placeholder 36 files vs canonical 21; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump67	MathUtils	clamp/ceil/floor/lerp/angle-wrap/distance helpers for byte..double (the canonical copy is already named in callers). MERGE: 99deb1921 renamed this class to MathUtils and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.util.math.MathUtils already exists (single declaration tree-wide) and is same 19 methods / 0 fields with the same identifiers/literals; refs to repoint: placeholder 43 files vs canonical 54; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump68	ClipboardUtils	system clipboard read/write of text and images (AWT + macOS osascript PNG path); "Couldn't copy image to the clipboard". MERGE: 99deb1921 renamed this class to ClipboardUtils and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.util.io.ClipboardUtils already exists (single declaration tree-wide) and is same 8 methods / 1 fields with the same identifiers/literals; refs to repoint: placeholder 14 files vs canonical 20; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump69	HeadTextureCache	player head texture cache: ResourceLocationBridge "download/heads/<uuid>.png" pulled from ServiceEndpoints "/face/<uuid>" with steve.png fallback, plus wrapped bust textures. MERGE: 99deb1921 renamed this class to HeadTextureCache and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.render.texture.HeadTextureCache already exists (single declaration tree-wide) and is same 4 methods / 0 fields with the same identifiers/literals; refs to repoint: placeholder 3 files vs canonical 2; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump7	RectangleQuadtree	quadtree spatial index over IntRectangle: intersects contains/split logic, covered flag, nodes list and 4 children. MERGE: 99deb1921 renamed this class to RectangleQuadtree and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.util.math.RectangleQuadtree already exists (single declaration tree-wide) and is same 6 methods / 6 fields with the same identifiers/literals; refs to repoint: placeholder 0 files vs canonical 0; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump70	IntRectangle	immutable left/top/right/bottom int rectangle with getWidth/getHeight/of factory, intersects/contains/union/intersection; "Invalid rectangle dimensions: left=". MERGE: 99deb1921 renamed this class to IntRectangle and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.util.math.IntRectangle already exists (single declaration tree-wide) and is same 13 methods / 4 fields with the same identifiers/literals; refs to repoint: placeholder 12 files vs canonical 11; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump71	GuiResolution	scaled-resolution model (MCP ScaledResolution clone): width/height/scaledWidth(D)/scaledHeight(D)/scaleFactor built from display size and gui scale. MERGE: 99deb1921 renamed this class to GuiResolution and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.ui.GuiResolution already exists (single declaration tree-wide) and is same 7 methods / 7 fields with the same identifiers/literals; refs to repoint: placeholder 38 files vs canonical 24; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump72	DownloadedImageCache	on-disk downloaded-image cache: "downloaded-images" directory, base64 -> md5 file names, jpeg decode to bridge textures; "Loading Downloads" task label. MERGE: 99deb1921 renamed this class to DownloadedImageCache and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.render.texture.DownloadedImageCache already exists (single declaration tree-wide) and is same 6 methods / 2 fields with the same identifiers/literals; refs to repoint: placeholder 1 files vs canonical 3; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump73	EntityLookup	nearby-entity search: findFirstEntityInChunks(spiral chunk scan around a Vector3iBridge with Predicate) + entity type name lookup by id. MERGE: 99deb1921 renamed this class to EntityLookup and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.util.game.EntityLookup already exists (single declaration tree-wide) and is same 2 methods / 0 fields with the same identifiers/literals; refs to repoint: placeholder 2 files vs canonical 3; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump75	RomanNumeralUtils	roman-numeral <-> int caches (Int2ObjectMap/Object2IntMap) using ROMAN_PATTERN and value/symbol tables; >=5000 falls back to the decimal string. MERGE: 99deb1921 renamed this class to RomanNumeralUtils and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.util.text.RomanNumeralUtils already exists (single declaration tree-wide) and is same 3 methods / 5 fields with the same identifiers/literals; refs to repoint: placeholder 0 files vs canonical 0; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
com.moonsworth.lunar.client.util	ThreadModuleDump76	ResourcePackUtils	resource-pack file handling: pack.mcmeta probing, assets/lunar(|-jit)/ path filter, .zip/dir filters and back-folder-64x64/folder-64x64 icons. MERGE: 99deb1921 renamed this class to ResourcePackUtils and 3d38608ff re-added this copy; canonical com.moonsworth.lunar.client.util.io.ResourcePackUtils already exists (single declaration tree-wide) and is same 8 methods / 4 fields with the same identifiers/literals; refs to repoint: placeholder 1 files vs canonical 5; delete the placeholder after repointing (apply_class_renames_aware.py SKIPs this row: new name already declared)
