package	old	new	evidence
com.moonsworth.lunar.client.fog.holograms	FogLoader23	InternalSettings	"internal.json": knownCosmetics/knownEmotes/knownSprays/editedEmotes/editedSprays/lunarPlusColor (Int2IntMap); internal bookkeeping scope
com.moonsworth.lunar.client.fog.holograms	FogLoader24	PerformanceSettings	"performance.json": fastNametags/lazyChunkLoading/turbo*/entities/tileEntities/menuFpsLimit/sodium-vulkan options; its Type (lowest..highest, amount/protoId) drives RenderGlobalEntityOutlineMixin
com.moonsworth.lunar.client.fog.holograms	FogLoader25	GlobalOptionsSettings	"global_options.json": seenImportClient/seenOverlayMigration/switchedProfile/cycleModProfiles; one-shot global flags used by config migrations
com.moonsworth.lunar.client.fog.holograms	FogLoader3	ModsSettings	"mods.json" (details/features): loads and saves the settings of every Framework7Extension mod (Coordinates, HitColor, F3Display, ...); getter Client.method40() used by HitColor/Nameplate2Impl*/F3Display
com.moonsworth.lunar.client.fog.holograms	Holograms10	ServerFeaturesSettings	"features.json": ServerHolograms, ServerCustomNameplate, ServerBorders, ServerCommandConfig (server-driven feature mods); getters method10/method11 for nameplate/command config
com.moonsworth.lunar.client.fog.holograms	Holograms11	AccountManager	"accounts.json" + "launcher_accounts.json" auth store: token IAT/refresh, duplicate/double account cleanup, XBOX-only filter, currentAccount; "Auth"/"accounts_file_not_writable"; consumed by AccountSession
com.moonsworth.lunar.client.fog.holograms	Holograms12	CosmeticManager	"Cosmetics reloaded."/"CosmeticManager"/"Could not find cosmetic id %d for NPC %s"; cosmetics.json + dev_cosmetics.json and indexes (cosmetic_morphs, shader_textures); per-player equipped/owned cosmetics, cosmetic preview/render hooks
com.moonsworth.lunar.client.fog.holograms	Holograms13	BadgeManager	"BadgeManager"/"Badges reloaded."/"Loaded %d badges"; badges.json (id/name/description/resource) textures with .gif/.webp, ownedBadges; badge lookup used by EntityRenderer4 and Tab
com.moonsworth.lunar.client.fog.holograms	Holograms14	EmoteManager	emote v1 proto (UseEmoteRequest/StopEmoteRequest, ownedEmotes/equippedEmotes); "You do not own that emote."/"Invalid emote soundtrack."; emote soundtrack played via SoundManagerMixin2
com.moonsworth.lunar.client.fog.holograms	Holograms15	BlogPostManager	blog post list + on-disk image cache ("Blog Posts", "Loading BlogImages", "Removed cached blog post image: %s"); tasks in gui/blog/BlogPostDownloadTask download missing images
com.moonsworth.lunar.client.fog.holograms	Holograms16	SprayManager	spray v1 proto (EquippedSpray/UseSprayRequest/RemoveSprayRequest), "sprays.json", freeLunarPlusSprays/ownedSprays; world spray geometry/physics and sound/spray/spraySound1-4.ogg
com.moonsworth.lunar.client.fog.holograms	Holograms17	SavedSkinManager	"saved_skins.json" + Mojang session-service lookups ("Failed to initialized SavedSkinManager", findProfilesByNames/fillProfileProperties, skinTypes slim); favoriteIndex; used by replay EntityOverrideRenderer and driver SavedSkinBridge
com.moonsworth.lunar.client.fog.holograms	Holograms2	StreamerMode	checks running processes on "lunar-streamer-mode-thread" (obs64/obs-studio/StreamlabsDesktop/XSplit/TwitchStudio/vMix/Wirecast/Ecamm Live) on a 10s timer; settings ids streamerModeAutomatic/streamerModeAlwaysOn; Type AUTOMATIC/ALWAYS_ON
com.moonsworth.lunar.client.fog.holograms	Holograms3	ServerIconManager	maps server IP (lowercased) to an icon texture via pattern list and blits 8x8 at x-16/y+12 with the match colour; clear() drops both set and cache; used for server-list icons
com.moonsworth.lunar.client.fog.holograms	Holograms4	CosmeticPreviewManager	store package preview: /store/package/, /store/basket/info, "Cosmetic Preview World", StartStorePreviewSessionPush, preview world deletion retries; exposed through driver CosmeticPreviewBridge
com.moonsworth.lunar.client.fog.holograms	Holograms5	WaypointManager	"waypoints.json"/"waypoint-patterns.json", groups + sortIndex/isVisible, decoders for Badlion/Skytils/Coleweight/Xaero imports, /lc_waypoint_chat; consumed by minimap layers, mod/hud/Waypoints and framework/feature/waypoints
com.moonsworth.lunar.client.fog.holograms	Holograms6	SettingsManager	owns the four settings files keyed by lighting Calculator2Type (GENERAL=FogLoader22, PERFORMANCE=FogLoader24, CONTROLS=FogLoader2) plus internal FogLoader23; registers the "general"/"performance"/"controls" sections and routes option changes (method2)
