package	old	new	evidence
com.moonsworth.lunar.client.highlight	Highlight3	EventRegistrar	rescued pre-rename copy of event/EventBusAccess (classes-26.tsv row 5): interface with default handle(Class,Consumer)/handle(Class,Runnable,int) helpers delegating to Highlight2.method29(), implemented by every listener/handler class; same default-method set as the twin
com.moonsworth.lunar.client.highlight	Highlight4	ListenerRegistration	rescued pre-rename copy of event/EventListener (classes-26.tsv row 6): registered listener entry - int priority + Consumer<T>, stored per event class and sorted descending by priority in the bus; identical members to the twin
com.moonsworth.lunar.client.highlight	HighlightBase2	ScreenInitEvent	rescued pre-rename copy of event/EventRenderScreenOverlay (classes-26.tsv row 10): abstract overlay event carrying only the current screen (Bridge5Extension6) with Data4/Data5 pre/post variants (twin: EventScreenInitPre/EventScreenInitPost); same members as the twin
com.moonsworth.lunar.client.highlight	HighlightImpl10	ResolutionChangeEvent	rescued pre-rename copy of event/EventResolutionChange (classes-26.tsv row 20): (getScaledWidth/getScaledHeight) scaled-resolution pair; Bossbar and SkyblockWitherHealthHud reposition widgets when the GUI scale changes; identical members to the twin
com.moonsworth.lunar.client.highlight	HighlightImpl11	ScreenCloseEvent	rescued pre-rename copy of event/EventScreenClose (classes-26.tsv row 21): carries the screen being closed (Bridge7_8); fired in legacy GuiScreenImpl.keyTyped on ESC, GuiRewindhandlers3 cancels it to block closing
com.moonsworth.lunar.client.highlight	HighlightImpl12	ItemDurabilityRenderEvent	rescued pre-rename copy of event/EventRenderItemDurability (classes-26.tsv row 22): (ItemStack + double damage) @Annotation2(min=26); SkyblockPickonimbusDurability replaces the durability readout; same fields/methods as the twin
com.moonsworth.lunar.client.highlight	HighlightImpl13	KeyInputEvent	rescued pre-rename copy of event/EventKeyInput (classes-26.tsv row 23): (KeyCode + char + keyCode + modifiers + HighlightType2{PRESS,RELEASE,CHAR}); InventorySearch and SkyblockWardrobeHotkeys handlers; keyCode/modifiers getters identical to the twin
com.moonsworth.lunar.client.highlight	HighlightImpl14	MarkerInputEvent	rescued pre-rename copy of event/EventMarkerInput (classes-26.tsv row 24): (GuiScreenBridge + Markers.Data4 + int + HighlightType3{CLICK,RELEASE,DRAG,SCROLL} + timestamp + coordinates); waypoint/marker mouse interaction, many HUD handlers
com.moonsworth.lunar.client.highlight	HighlightImpl15	ContainerSlotRenderEvent	rescued pre-rename copy of event/EventRenderContainerSlot (classes-26.tsv row 25): abstract container-slot draw event (Markers.Data4 + scale + screen + AbstractRenderContext + MixinHelper_4) with Data..Data4 stages; fired by GuiContainerSlotEventsMixin (Data/Data2) and EntityRendererFogMixin (Data4/Data3)
com.moonsworth.lunar.client.highlight	HighlightImpl16	ScreenUpdateEvent	rescued pre-rename copy of event/EventScreenUpdate (classes-26.tsv row 26): mutable screen event (Bridge5Extension6 getter + setter) fired at GuiScreen init/update; Title/ServerAddress/ToggleSneak/PvpInfo handlers reset per-screen state; twin has the same field/method shape
com.moonsworth.lunar.client.highlight	HighlightImpl17	TooltipRenderEvent	rescued pre-rename copy of event/EventRenderTooltip (classes-26.tsv row 27): (screen + x/y + optional ItemStack) tooltip render event; the twin is named after the leaked log string "EventRenderTooltip.Pre" in Data2; ScrollableTooltips feature; identical strings/methods/fields
com.moonsworth.lunar.client.highlight	HighlightImpl18	ResourcesReloadEvent	rescued pre-rename copy of event/EventResourcesReload (classes-rewindgui.tsv row 35): empty event at TAIL of Minecraft.refreshResources (legacy MinecraftEventMixin.java:921 method12(HighlightImpl18.class, HighlightImpl18::new)); fog FogIterator.field8 drops its texture cache on it; member-less like the twin
com.moonsworth.lunar.client.highlight	HighlightImpl19	PlayerStatsRenderEvent	rescued pre-rename copy of event/EventRenderPlayerStats (classes-rewindgui.tsv row 36): extends highlight.mixin.nameplate.HighlightImpl (screen + font + marker) plus boolean foodRendered; fired at TAIL of GuiIngame.renderPlayerStats (legacy GuiIngameHudMixin); Saturation draws the overlay; 1 field like the twin
com.moonsworth.lunar.client.highlight	HighlightImpl2	OutcomeEvent	rescued pre-rename copy of event/ResultEvent (classes-26.tsv row 11): event base with Result Type{ALLOW,DENY,DEFAULT} + method1()/method2(Type); subclassed by crosshair/other gating events; identical enum + members to the twin
com.moonsworth.lunar.client.highlight	HighlightImpl3	ResourcePackUpdateEvent	rescued pre-rename copy of event/EventResourcePackUpdate (classes-26.tsv row 14): holds IResourcePackBridge; PackDisplay handler uses method1() to refresh the selected-pack thumbnail; identical single-field shape to the twin
com.moonsworth.lunar.client.highlight	HighlightImpl4	TabListEntryRenderEvent	rescued pre-rename copy of event/EventRenderTabListEntry (classes-26.tsv row 15): (Bridge_30 NetworkPlayerInfo + Component) + mutable component/changed flag; fired in legacy GuiPlayerTabOverlayTabMixin, TotemCounter edits the tab-list name; same 4 fields as the twin
com.moonsworth.lunar.client.highlight	HighlightImpl5	SlotRenderEvent	rescued pre-rename copy of event/EventRenderSlot (classes-26.tsv row 16): (screen + font + slotId + int + mutable ContainerClickType item) with setSlotId/setItem/isModified; handled by ~20 Skyblock container solvers (Chronomatron, Ultrasequencer, TerminalSolvers, SlotLocking, ItemDropProtection)
com.moonsworth.lunar.client.highlight	HighlightImpl6	ButtonRenderEvent	rescued pre-rename copy of event/EventRenderButton (classes-26.tsv row 17): (Bridge5Extension6 screen + Bridge2_20 GuiButton) GUI button render event; identical 2-field shape to the twin
com.moonsworth.lunar.client.highlight	HighlightImpl7	ScreenChangeEvent	rescued pre-rename copy of event/EventScreenChange (classes-26.tsv row 18): current-screen event (Bridge5Extension6 getter only, extends HighlightImpl); the root-package users GuiRewindhandlersHandler22 (priority 190) and Nickhider/Highlight3Handler map 1:1 to the twin's HighlightTypeListener/NicknameListener registrations
com.moonsworth.lunar.client.highlight	HighlightImpl8	OptionsSavedEvent	rescued pre-rename copy of event/EventOptionsSaved (classes-rewindgui.tsv row 34): empty event posted at TAIL of GameSettings.saveOptions (legacy GameSettingsMixin.java:532 method12(HighlightImpl8.class, HighlightImpl8::new)); member-less like the twin
com.moonsworth.lunar.client.highlight	HighlightImpl9	ScreenOpenEvent	rescued pre-rename copy of event/EventScreenOpen (classes-26.tsv row 19): screen + nameplate text pair (2x GuiScreenBridge, getters/setters method1-4); fired from rewind handlers when a GUI/nameplate appears, Zoom resets zoom and HUD solvers clear state; same members as the twin
com.moonsworth.lunar.client.highlight	HighlightImpl_2	RenderScaleEvent	rescued pre-rename copy of event/EventRenderScale (classes-26.tsv row 30): single float scale (getScale/setScale); Nameplate4 (armorstatus) and GuiScale size nameplates/GUI from it; identical single-field shape to the twin
