com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers	F	field2	originTime	clock origin: reset() seeds it with bridge$getRealSystemTime(), getPlaybackTime() subtracts it, shiftOriginTime() re-bases it
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers	F	field3	lastRealTime	last real-system-time sample; update() advances `time` by the delta (RewindHandlers.java field20.update())
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers	F	field4	rewindOffset	backwards correction accumulated while rewinding: tick() adds it, getPlaybackTime()/getProjectedTime() subtract it
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers	F	field5	speedOption	DoubleOption "speed" (1.0, 0.1..10, showAsSlider) = the replay speed control; multi-line initializer (missing from members-lazy)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers	F	field6	freezeOption	ToggleOption "freeze"; RewindHandlers.java reads it as `(Boolean) clock.getFreezeOption().get()` to freeze playback
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers	F	field7	tickStartTime	set by markTickStart(); getPartialTick() interpolates (time - tickStartTime)/50
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers	F	field8	remainingForwardMs	remaining fast-forward budget (ms); update()/tick() decrement it and isSkipping() tests it
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers	F	field9	remainingRewindMs	remaining rewind budget (ms); hasPendingRewind() tests it > 0
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers	M	method1	commitPendingTime	if update() advanced the clock, re-base originTime; RewindHandlers.java calls it while the replay is not ticking
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers	M	method10	markTickStart	stores the current time for getPartialTick()
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers	M	method11	shiftOriginTime	originTime -= ms; RewindHandlers.java line 207 after a recording is re-based
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers	M	method12	hasPendingRewind	remainingRewindMs > 0 (the value compared by isReversing)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers	M	method13	getSkipProgress	0..1 progress of the pending skip; PlaybackStateProvider JSON "progress"
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers	M	method14	setSpeedOption	@Generated setter of the "speed" option
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers	M	method15	getSpeedOption	@Generated getter of the "speed" option
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers	M	method16	setFreezeOption	@Generated setter of the "freeze" option
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers	M	method17	getFreezeOption	@Generated getter of the "freeze" option
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers	M	method18	getRemainingForwardMs	@Generated getter of field8 (RewindHandlers.java line 275 compares it to the timeline frame time)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers	M	method19	getSkipDurationMs	@Generated getter of field10 (PlaybackStateProvider: skip > 20000 ms shows the progress bar)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers	M	method2	isPlayable	areResourcesLoaded() && !hasOverlay(); !isPlayable pauses the timeline (RewindHandlers.java line 284)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers	M	method20	setSkipFinished	@Generated setter of field12
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers	M	method21	setRewindDirection	@Generated setter of field13
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers	M	method22	isTickStepped	@Generated getter of field14
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers	M	method3	skip	skip(ms): positive fast-forwards, negative rewinds; seeds remainingForwardMs/remainingRewindMs, stepMsPerTick=50 and refires the tick event
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers	M	method4	tick	tick(RewindHandlers): consumes one 50 ms step of the pending skip; on completion moves the timer and restarts the timeline (ReplayTimeline.method6)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers	M	method5	isSkipping	remainingForwardMs>0 || remainingRewindMs>0; PlaybackStateProvider pushes "progress" only while true
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers	M	method6	isBusy	isSkipping() || skipFinished
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers	M	method7	isReversing	hasPendingRewind() || rewindDirection; ReplayContext.method1(tick += -1) when true (JSON playhead moves back)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers	M	method8	getPlaybackTime	raw clock minus originTime/rewindOffset; RewindHandlers.java compares it to 250 ms
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers	M	method9	getProjectedTime	getPlaybackTime() including the pending skip (time + remainingForwardMs - remainingRewindMs)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	F	field1	BUFFER_COUNT	constant 4: size of the int[] AL buffer ring (alGenBuffers/alSourceUnqueueBuffers loops)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	F	field10	playbackRate	rate applied through AL_PITCH (alSourcef 4099) in setPlaybackRate; getPlaybackRate() powers the waveform zoom
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	F	field11	decodeBuffer	ByteBuffer of one frame (frameSize*channels*bytesPerSample) created by BufferUtils
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	F	field12	sampleBuffer	ShortBuffer the subclass decodes into (alBufferData source)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	F	field13	scaledBuffer	scratch ShortBuffer used when volume > 1.0 to clip samples
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	F	field14	waveformSamples	peak-per-chunk values; loaded by loadWaveform() and read by AudioWaveformRenderer
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	F	field15	waveformRenderer	the mixin.Rewindhandlers2 waveform cache (moved tree: AudioWaveformRenderer)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	F	field16	alive	keep-alive flag: tick() sets it, the audio registry (mod.misc.RewindHandlers2.method13) reads isAlive() and cleans up dead streams
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	F	field2	sourceId	OpenAL source handle from alGenSources(); 0 = not yet created; every AL call targets it
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	F	field3	bufferIds	the 4 OpenAL buffer names
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	F	field4	uri	"media://<uuid>" / "<uuid>" source string; serialized back by the Gson AudioStreamAdapter (Rewindhandlers2$Data4) and used for the cache hash
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	F	field5	mediaId	uri.split("://")[1] - the media uuid / audio track name used for audio/<id>.json|.dat paths
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	F	field6	rootDirectory	constructor File: the rewind project directory (ReplayProjectManager.method32() from the Gson adapter and Chest2.addLayer); already applied as rootDirectory
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	F	field7	input	current input stream; opened by openInput(), closed/reopened by play() and stop()
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	F	field8	sampleFormat	AudioSampleFormat (channels/bytesPerSample/alFormat) used for alBufferData and buffer sizing
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	F	field9	timeAnchor	real-system time anchor re-set on play/pause; advanceTime() adds delta*playbackRate
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	M	method1	loadWaveform	protected: waveformSamples = waveformRenderer.method1(hash, this); overridden by the Opus stream to build/destroy its decoder
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	M	method10	getFramesPerSecond	frequency/frameSize; AudioWaveformRenderer converts frames to ms with it
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	M	method11	setVolume	volume + alSourcef(AL_GAIN 4106, min(1, volume))
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	M	method12	setPlaybackRate	alSourcef(AL_PITCH 4099, rate)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	M	method13	updatePlayback	per-tick: pause/resume from the replay state (timeline paused / frozen / zooming), queue buffers, advance time
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	M	method14	advanceTime	time += ms; re-anchor timeAnchor
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	M	method15	skipInput	abstract: read and discard one frame while seeking (skip(ms))
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	M	method16	queueBuffer	private: decode into the ring, apply volume, alBufferData + alSourceQueueBuffers
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	M	method17	decodeFrame	abstract: decode one frame into the ByteBuffer/ShortBuffer, EOFException at end of stream
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	M	method18	copy	abstract: clone for playback (AudioSegment starts a copy: field8.method18()); Ctors re-use root/media file
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	M	method19	getPlaybackRate	@Generated getter of playbackRate (AudioWaveformRenderer.method10()*method19())
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	M	method2	computeWaveform	List<Float> peak values computed straight from the file (AudioWaveformRenderer uses it on cache miss)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	M	method20	getWaveformSamples	@Generated getter of waveformSamples
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	M	method22	setAlive	@Generated setter of the keep-alive flag (registry resets it after isAlive())
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	M	method23	isAlive	@Generated getter; mod.misc.RewindHandlers2.method13 removes + cleans up streams whose isAlive() is false
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	M	method3	checkAlError	static: reads AL10.alGetError() and throws with alGetString
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	M	method4	openInput	abstract: opens the input stream T (rewindhandlers2Impl/Impl2 provide the real implementations)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	M	method5	readSampleFormat	abstract: AudioSampleFormat of the decoded data
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	M	method6	readSampleRate	abstract: sample rate (Hz) reported by the decoded format
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	M	method7	readFrameSize	abstract: frames per buffer (1024 for media files, the metadata frameSize for Opus)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2	M	method8	computeHash	abstract: content hash used as the waveform/cache key (uri or media-file md5)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2Impl	F	field17	mediaPool	the media pool (rewindhandlers.highlight.Highlight_4 = replay.highlight.MediaPool) resolving media ids to files
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2Impl	F	field18	musicTrackManager	the bundled music-track manager: twin type is replay.rewindhandlers.highlight.MusicTrackManager; field18.method5() is the name Set and field18.method3() the music directory used when the media is a bundled track
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2Impl	F	field19	audioFormat	javax.sound.sampled.AudioFormat of the opened media (normalised to PCM_SIGNED 16-bit little-endian)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2Impl	F	field20	mediaFile	resolved media file in the project; getName()/isValid() and the audio_cache directory hang off it
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2Impl	F	fileCache	musicTrackManager	correction: already applied as fileCache; the field holds the bundled music-track manager (twin type replay.rewindhandlers.highlight.MusicTrackManager: name Set + music directory used for bundled tracks)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2Impl	M	method18	copy	override: new MediaAudioStream(mediaFile, uri, waveformRenderer, mediaPool, musicTrackManager)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2Impl	M	method2	readDuration	private: caches the duration in audio_cache/<hash>.json or computes it from the frame length/remaining bytes
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2Impl	M	method5	readSampleFormat	override: AudioSampleFormat.getFormat(channels, bytesPerSample)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2Impl	M	method6	readSampleRate	override: (int) audioFormat.getSampleRate()
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2Impl	M	method7	readFrameSize	override: 1024
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2Impl2	F	field17	fileReader	the recording file reader (rewindhandlers.mixin.Rewind3 = replay.mixin.RewindFileReader) that opens audio/<id>.json|.dat
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2Impl2	F	field18	audioMetadata	RewindAudioMetadata deserialized from audio/<id>.json (frequency/channels/bytesPerSample/frameSize/duration)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2Impl2	F	field19	decoderHandle	Opus decoder handle from opus_decoder_create (destroyed in cleanup/reload)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2Impl2	M	method1	loadWaveform	override: create the decoder, load the waveform, destroy the decoder
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2Impl2	M	method10	decodeFrame	override: opus_decode into the ShortBuffer (per-channel length-prefixed Opus packets)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2Impl2	M	method11	openInput	override: fileReader.method10("audio/<id>.dat")
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2Impl2	M	method18	copy	override: new Rewindhandlers2Impl2(rootDirectory, uri, waveformRenderer, fileReader)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2Impl2	M	method5	readSampleFormat	override: AudioSampleFormat.getFormat(metadata channels, metadata bytesPerSample)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2Impl2	M	method6	readSampleRate	override: metadata frequency
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2Impl2	M	method7	readFrameSize	override: metadata frameSize
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2Impl2	M	method8	computeHash	override: md5 of the uri string
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2_2	M	method15	getProvider	implements markers.mixin.gui.GuiIterator$Extension.method15(): returns the active rewind property provider (Rewindhandlers_2/InputTimelinePanel)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2_2	M	method2	goToTick	@CallbackJS("goToTick"): seeks the timeline by the tick delta (jumps the playhead)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2_3	M	method15	getProvider	implements GuiIterator$Extension.method15(): returns the effects provider (Rewindhandlers_5/EffectsPanel)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2_3	M	method2	updateBoundingBoxes	@CallbackJS("updateBoundingBoxes"): forwards the model bounding boxes to RewindHandlers.method49() (selection highlight)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2_4	M	method15	getProvider	implements GuiIterator$Extension.method15(): returns the export settings provider (Rewindhandlers_3/ExportSettingsPanel)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2_4	M	method2	updatePropertyValue	@CallbackJS("updatePropertyValue"): sets an export option value then refreshes the export + timeline panels
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2_4	M	method20	addToRenderQueue	@CallbackJS("addToRenderQueue"): enqueues the current timeline for rendering
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2_4	M	method21	startRenderQueue	@CallbackJS("startRenderQueue"): starts the render queue
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2_4	M	method22	exportProject	@CallbackJS("exportProject"): saves the project as a .zip and opens its folder
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2_4	M	method23	exportScreenshot	@CallbackJS("exportScreenshot"): captures the framebuffer to screenshot.png
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2_4	M	method24	downloadFfmpeg	@CallbackJS("downloadFfmpeg"): starts the FFmpeg downloader thread
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2_4	M	method25	stopRendering	@CallbackJS("stopRendering"): cancels the running render
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2_4	M	method3	resetPropertyValue	@CallbackJS("resetPropertyValue"): resets an export option (renderIn/renderOut handled by the panel)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2_4	M	method4	setRenderRegion	@CallbackJS("setRenderRegion"): sets the render region in/out frames on the timeline
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2_4	M	method5	export	@CallbackJS("export"): starts the single-timeline renderer
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2_4	M	method8	renderTimeline	@CallbackJS("renderTimeline"): renders one timeline from the queue (id lookup, error toast "Timeline not found")
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2_4	M	method9	removeTimeline	@CallbackJS("removeTimeline"): removes a queued timeline
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2_5	F	field1	option	the option being overridden (getOption() is already named)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2_5	F	field2	entity	the entity bridge the override is applied to
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2_5	M	method1	applyToEntity	private @Annotation2(min=8): pushes the changed value to the entity renderer via Highlight3Iterator23.method13(entity,false)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers2_5	M	method2	setEntity	@Generated setter of entity (called by EntityOptionOverrides.apply)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_2	F	field6	segmentId	id of the Rewind3 segment the cached packet list was built from
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_2	F	field7	inputTicks	cached tick -> packet snapshots pushed as JSON "inputTicks"
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_2	M	method1	refresh	provider entry (RewindHandlers.method27 loop): pushes enabled/tick/inputTicks/inputMetadata
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_2	M	method2	buildInputTicks	rebuilds the tick/packet list from the recording when the segment changed, else reuses the cache
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_2	M	method3	pushTickWindow	pushes the +/-20 tick window around the current tick as "inputTicks"
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_2	M	method4	pushInputMetadata	pushes "inputMetadata" from the segment metadata (toJson)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_3	F	field10	fileFormatOption	EnumOption "fileFormat" (MP4..), renderSettings section
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_3	F	field11	codecOption	EnumOption "codec" (H264..), renderSettings section
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_3	F	field12	encoderOption	EnumOption "encoder" (LIBX264..), renderSettings section
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_3	F	field13	renderSettingsSection	Coordinates2 for JSON type "renderSettings" (fileFormat/codec/encoder)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_3	F	field14	videoResolutionOption	MultiNumberOption "videoResolution" W/H (default 1920x1080)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_3	F	field15	videoFramerateOption	IntegerOption "videoFramerate" (default 60, 30..60)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_3	F	field16	bitrateOption	EnumOption "bitrate" (BitrateMode AUTO_QUALITY/AUTO_SIZE/CUSTOM)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_3	F	field17	customBitrateOption	IntegerOption "customBitrate" (1000..100000), shown only for CUSTOM
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_3	F	field18	videoSettingsSection	Coordinates2 for JSON type "videoSettings"
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_3	F	field19	exportAudioOption	ToggleOption "exportAudio" (default true)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_3	F	field20	audioChannelsOption	EnumOption "channels" (MONO/STEREO)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_3	F	field21	audioFrequencyOption	EnumOption "frequency" (AudioSampleRate hz*)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_3	F	field22	audioSettingsSection	Coordinates2 for JSON type "audioSettings"
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_3	F	field23	renderRangeOption	EnumOption "renderRange" (RenderRange ENTIRE/REGION)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_3	F	field24	renderInOption	TextOption "renderIn" (mm:ss), disabled unless REGION
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_3	F	field25	renderOutOption	TextOption "renderOut" (mm:ss), disabled unless REGION
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_3	F	field26	exportSettingsSection	Coordinates2 for JSON type "exportSettings"
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_3	F	field27	sections	protected List<Coordinates2> of the 4 sections; read by ExportSettingsJsApi.method2 and pushed as "properties"
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_3	F	field6	progressListener	anonymous ProgressListener (Gui3) that re-pushes the panel on start/progress/complete/error/message (multi-line initializer)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_3	F	field7	downloading	JSON "downloading"
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_3	F	field8	downloadProgress	JSON "downloadProgress" (0..1)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_3	F	field9	downloadMessage	JSON "downloadMessage"
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_3	M	method5	formatTime	frames -> "mm:ss" / "h:mm:ss" using fps
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_3	M	method6	parseTime	"mm:ss" -> frames (-1 on parse failure); renderIn/renderOut callbacks
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_3	M	method7	getTimelineDuration	last frame of the current recording (RewindhandlersNameplate.method3())
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_3	M	method8	getRenderSettings	current RewindhandlersNameplate render settings, null when no recording
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_3	M	method9	getProgressListener	@Generated getter of the ProgressListener; passed to the FFmpeg downloader (RewindhandlersNameplate2)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_4	F	field1	overrides	Map<entityKey, Map<optionId, HighlightOptionWatcher>>
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_4	M	method1	add	register/replace an option override for an entity (called by the entity renderers)
com.moonsworth.lunar.client.framework.feature.rewind.rewindhandlers.Rewindhandlers_4	M	method2	remove	remove an override and drop the entity entry when it becomes empty
