package	old	new	evidence	file
com.moonsworth.lunar.client.highlight.mixin.fishing	HighlightImpl12	EventBlockPick	empty; fired by the rewind recorder (RewindHandlers5.method9, RewindhandlersNameplateCore.method18, MinecraftEventMixin) while recording a block pick; renamed twin RewindRecorder registers it as EventPickBlock at the identical line and RewindhandlersNameplateCore method18 renames its param to highlightimpl121. Tree copy of event.mixin.fishing.EventPickBlock; variant keeps simple names unique
com.moonsworth.lunar.client.highlight.mixin.fishing	HighlightImpl13	EventSoundPlay	ResourceLocationBridge sound + category + volume/pitch + position (Vector3d method1()); getPath()/method2(String) compare "block.note_block.pling", "entity.guardian.death", "entity.bat.death" in SkyblockFishingHotspotLocator/DungeonSecretListener. Tree copy of event.mixin.fishing.EventPlaySound (renamed users carry param highlightimpl131); variant keeps simple names unique
com.moonsworth.lunar.client.highlight.mixin.fishing	HighlightImpl14	EventWorldRender	Bridge14_3 level renderer (RenderGlobal) + float; fired by legacy/mixin/EntityRendererFogMixin. Tree copy of event.mixin.fishing.EventRenderWorld; variant keeps simple names unique
com.moonsworth.lunar.client.highlight.mixin.fishing	HighlightImpl15	EventParticleSpawn	particle type + pos + velocity + mutable colour, cancellable; fired at HEAD of World.spawnParticle$v1_7/$v1_8 in legacy/mixin/WorldMixin3; consumers GuiRewindhandlersHandler27, Holograms2/Holograms3, Calculator2 (renamed side registers EventSpawnParticle). Tree copy of event.mixin.fishing.EventSpawnParticle (renamed users carry param highlightimpl151); variant keeps simple names unique
com.moonsworth.lunar.client.highlight.mixin.fishing	HighlightImpl16	EventExplosionSpawn	Itemcounter6 world + x/y/z + size, getters getX/getY/getZ; created in the explosion path (renamed twin ExplosionMixin fires EventExplosion) and consumed by Shields. Tree copy of event.mixin.fishing.EventExplosion (renamed users carry param highlightimpl161); variant keeps simple names unique
com.moonsworth.lunar.client.highlight.mixin.fishing	HighlightImpl17	EventBlockOutlineRender	abstract block-outline render event holding AbstractRenderContext (GlStateManager) with nested Data3 (@Annotation2(min=6), Bridge5_16 + Itemcounter_4) and Data4 (@Annotation2(max=5), AxisAlignedBBBridge); fired by RenderGlobalMixin2.lunar$drawSelectionBoundingBox (drawSelectionBoundingBox$v1_8/$v1_12); BlockOutline.method2 cancels it and draws its own outline. Tree copy of event.mixin.fishing.EventRenderBlockOutline (renamed users carry param highlightimpl171); variant keeps simple names unique
com.moonsworth.lunar.client.highlight.mixin.fishing	HighlightImpl18	EventHorizonQuery	mutable double value with getValue/setValue; fired by @ModifyReturnValue(method="getHorizon") in legacy/mixin/WorldMixin3 and overridden by TimeChanger.method8. Tree copy of event.mixin.fishing.EventGetHorizon (renamed users carry param highlightimpl18x); variant keeps simple names unique
com.moonsworth.lunar.client.highlight.mixin.fishing	HighlightImpl19	EventWorldEffectRecord	Bridge6_10 entity + int type + Horsestats20Extension2 pos + int data, getType()/method2()/getData(); handled/serialized by RewindHandlers5 and RewindhandlersNameplateCoreImpl8.method11 (Bridge.method59().method12().method1(...)). Tree copy of event.mixin.fishing.EventWorldEffect (renamed users carry param highlightimpl191); variant keeps simple names unique
com.moonsworth.lunar.client.highlight.mixin.fishing	HighlightImpl20	EventItemEntity	public ItemStackBridge field1 + Bridge6_10 entity field2, cancellable; fired by legacy/mixin/ItemBucketMixin.lunar$onItemRightClick$v1_12 for bucket uses. Tree copy of event.mixin.fishing.EventEntityItem; variant keeps simple names unique
com.moonsworth.lunar.client.highlight.mixin.fishing	HighlightImpl21	EventBlockUpdateNotify	abstract block-update event: Vec3iBridge pos (method1) + Bridge3_23 block (getBlock) with nested Data (concrete BlockUpdate); consumers via .Data: SkyblockCollectedSecret, SkyblockDragonFeatures, DungeonSecretListener, SkyblockMetalDetectorDataGen, PlayerControllerMPInteractionMixin. Tree copy of event.mixin.fishing.EventBlockUpdate (renamed users register EventBlockUpdate.BlockUpdate where the raw imports HighlightImpl21.Data); variant keeps simple names unique
com.moonsworth.lunar.client.highlight.mixin.fishing	HighlightImpl22	EventRunDirectory	String + File; Minimap3.method2 builds new File(method2(),"minimap"), Minimap2 stores method2().toPath(), Rewind/WaypointManager consume it. Tree copy of event.mixin.fishing.EventGameDirectory (renamed users carry param highlightimpl220); variant keeps simple names unique
com.moonsworth.lunar.client.highlight.mixin.fishing	HighlightImpl23	EventCursorPosition	empty; fired by RewindHandlers5.method13 while recording; RewindhandlersNameplateCoreImpl3.method3 records the cursor as Nameplate2Impl7(x,y); RewindhandlersNameplateCore.method3 takes it (renamed twin method3 takes EventMousePosition highlightimpl231 at the same line). Tree copy of event.mixin.fishing.EventMousePosition; variant keeps simple names unique
com.moonsworth.lunar.client.highlight.mixin.fishing	HighlightBase2	EventChunkLifecycle	abstract chunk event base holding Itemcounter2 (= Chunk bridge, bridge/itemcounter/mixin/Itemcounter2) exposed as method1(); subclasses are the chunk load/unload events fired by legacy/mixin/ChunkMixin2 and ChunkProviderClientMixin. Tree copy of event.mixin.fishing.EventChunk; variant keeps simple names unique
com.moonsworth.lunar.client.highlight.mixin.fishing	HighlightBase3	EventRenderTickPhase	abstract render-tick base holding float partialTicks (method1(), private ctor); subclasses fired by replaymod/mixin/EntityRendererHandlerMixin2.renderWorld at FMLCommonHandler.onRenderTickStart/onRenderTickEnd. Tree copy of event.mixin.fishing.EventRenderTick; variant keeps simple names unique
com.moonsworth.lunar.client.highlight.mixin.fishing	HighlightBase4	EventWorldLifecycle	abstract world event base holding Itemcounter6 (= World bridge) exposed as method1(); subclasses fired at HEAD/RETURN of Minecraft.loadWorld (MinecraftEventMixin.lunar$callWorldLoadEvent$pre/$post) and consumed by ItemTracker/GuiRewindhandlers6/Markers/HologramEntityManager. Tree copy of event.mixin.fishing.EventWorld; variant keeps simple names unique
com.moonsworth.lunar.client.highlight.mixin.fishing	Data10	EventBlockInteract	nested HighlightBase$Data10: Vec3iBridge pos + HitcolorExtension (= BlockEntityBridge, bridge/hitcolor) blockEntity; no users left. Tree copy of event.mixin.fishing.EventPlayerBlockInteractBase.EventPlayerBlockInteract; variant keeps simple names unique	com/moonsworth/lunar/client/highlight/mixin/fishing/HighlightBase.java
com.moonsworth.lunar.client.highlight.mixin.fishing	Data11	EventBlockInteractExtended	nested HighlightBase$Data11: adds the @Nullable HitcolorExtension field3 (method3()) to the Data10 payload. Tree copy of event.mixin.fishing.EventPlayerBlockInteractBase.EventPlayerBlockInteractExtended; variant keeps simple names unique	com/moonsworth/lunar/client/highlight/mixin/fishing/HighlightBase.java
com.moonsworth.lunar.client.highlight.mixin.fishing	Data8	EventChunkUnloaded	nested HighlightBase2$Data8: fired by legacy/mixin/ChunkMixin2 in the onUnload$v1_12 inject (@At RETURN); the renamed twin ChunkLightingMixin fires EventChunk.EventChunkUnload at the same inject. Tree copy of event.mixin.fishing.EventChunk.EventChunkUnload; variant keeps simple names unique	com/moonsworth/lunar/client/highlight/mixin/fishing/HighlightBase2.java
com.moonsworth.lunar.client.highlight.mixin.fishing	Data9	EventChunkLoaded	nested HighlightBase2$Data9: fired by legacy/mixin/ChunkMixin2 in the onLoad$v1_12/onChunkLoad$v1_7 inject (@At TAIL); renamed twin ChunkLightingMixin fires EventChunk.EventChunkLoad there. Tree copy of event.mixin.fishing.EventChunk.EventChunkLoad; variant keeps simple names unique	com/moonsworth/lunar/client/highlight/mixin/fishing/HighlightBase2.java
com.moonsworth.lunar.client.highlight.mixin.fishing	Data5	EventRenderTickBegin	nested HighlightBase3$Data5: fired by replaymod/mixin/EntityRendererHandlerMixin2.renderWorld after FMLCommonHandler.onRenderTickStart; renamed twin EntityRendererHandlerMixin fires EventRenderTick.EventRenderTickStart. Tree copy of event.mixin.fishing.EventRenderTick.EventRenderTickStart; variant keeps simple names unique	com/moonsworth/lunar/client/highlight/mixin/fishing/HighlightBase3.java
com.moonsworth.lunar.client.highlight.mixin.fishing	Data6	EventRenderTickFinish	nested HighlightBase3$Data6: fired by EntityRendererHandlerMixin2.renderWorld after FMLCommonHandler.onRenderTickEnd; renamed twin fires EventRenderTick.EventRenderTickEnd. Tree copy of event.mixin.fishing.EventRenderTick.EventRenderTickEnd; variant keeps simple names unique	com/moonsworth/lunar/client/highlight/mixin/fishing/HighlightBase3.java
com.moonsworth.lunar.client.highlight.mixin.fishing	Data3	EventWorldChanged	nested HighlightBase4$Data3: fired at HEAD of Minecraft.loadWorld (MinecraftEventMixin.lunar$callWorldLoadEvent$pre) with the World; consumers ItemTracker.reset, GuiRewindhandlers6, Markers, DungeonWaypoints, GuiRewindhandlersHandler27; renamed twin users take EventWorld.EventWorldChange (param data31). Tree copy of event.mixin.fishing.EventWorld.EventWorldChange; variant keeps simple names unique	com/moonsworth/lunar/client/highlight/mixin/fishing/HighlightBase4.java
com.moonsworth.lunar.client.highlight.mixin.fishing	Data4	EventWorldLoaded	nested HighlightBase4$Data4: fired at RETURN of Minecraft.loadWorld (MinecraftEventMixin.lunar$callWorldLoadEvent$post) with the World; consumers HologramEntityManager, GuiRewindhandlersHandler29, Killsounds, KnockbackTrainer; renamed twin users take EventWorld.EventWorldLoad (param data41). Tree copy of event.mixin.fishing.EventWorld.EventWorldLoad; variant keeps simple names unique	com/moonsworth/lunar/client/highlight/mixin/fishing/HighlightBase4.java
com.moonsworth.lunar.client.highlight.mixin.fishing	Data3	EventBlockOutlineRenderModern	nested HighlightImpl17$Data3: @Annotation2(min=6) (= @VersionGate(min=6)), Bridge5_16 + Itemcounter_4 payload; fired by RenderGlobalMixin2.lunar$drawSelectionBoundingBox on modern versions, cancelled/drawn by BlockOutline.method2; renamed twin users take EventRenderBlockOutline.EventRenderBlockOutlineModern (param data318). Tree copy of event.mixin.fishing.EventRenderBlockOutline.EventRenderBlockOutlineModern; variant keeps simple names unique	com/moonsworth/lunar/client/highlight/mixin/fishing/HighlightImpl17.java
com.moonsworth.lunar.client.highlight.mixin.fishing	Data4	EventBlockOutlineRenderLegacy	nested HighlightImpl17$Data4: @Annotation2(max=5) (= @VersionGate(max=5)), GlStateManager (AbstractRenderContext) + AxisAlignedBBBridge payload; fired by RenderGlobalMixin2.lunar$drawSelectionBoundingBox on legacy versions; renamed twin users take EventRenderBlockOutline.EventRenderBlockOutlineLegacy (param data41). Tree copy of event.mixin.fishing.EventRenderBlockOutline.EventRenderBlockOutlineLegacy; variant keeps simple names unique	com/moonsworth/lunar/client/highlight/mixin/fishing/HighlightImpl17.java
