package	old	new	evidence
com.moonsworth.lunar.client.highlight.mixin.gui	HighlightImpl11	DisconnectEvent	rescued pre-rename copy of event.mixin.gui.EventDisconnect (classes-highlightmixgui row 11): disconnect event with static method1()/method2(boolean), re-posts itself through Highlight2.method29(); fired from NetHandlerPlayClient.cleanup/onDisconnect; Rewind/Minimap/TierTagger/HologramEntityManager/EmoteManager reset state
com.moonsworth.lunar.client.highlight.mixin.gui	HighlightImpl12	ServerBrandEvent	rescued pre-rename copy of event.mixin.gui.EventServerBrand (classes-highlightmixgui row 12): server-brand String (MC| channel name); fired at RETURN of handleCustomPayload when channel starts with "MC|"; HypixelBedwars/keystrokes test ServerUtils brand
com.moonsworth.lunar.client.highlight.mixin.gui	HighlightImpl13	PacketEvent	rescued pre-rename copy of event.mixin.gui.EventPacket (classes-highlightmixgui row 13): (packet Bridge3_21->PacketBridge, ByteBuf, PacketDirection->PacketDirectionBridge, BridgeType2_2->ConnectionProtocol); consumed/recorded by the rewind PacketRecorder and Nameplate
com.moonsworth.lunar.client.highlight.mixin.gui	HighlightImpl14	ScreenActionEvent	rescued pre-rename copy of event.mixin.gui.EventScreenAction (classes-highlightmixgui row 14): cancellable screen action wrapping a Runnable (method1 runs it); fired by the Multiplayer (102) and Disconnect (1) menu buttons; GuiRewindhandlers6Impl reroutes it through a custom screen
com.moonsworth.lunar.client.highlight.mixin.gui	HighlightImpl15	BossBarUpdateEvent	rescued pre-rename copy of event.mixin.gui.EventBossBarUpdate (classes-highlightmixgui row 15): boss-bar name Component; fired from BossStatus.setBossStatus (BossStatusMixin) and handleUpdateBossInfo (SPacketUpdateBossInfo)
com.moonsworth.lunar.client.highlight.mixin.gui	HighlightImpl16	ServerJoinEvent	rescued pre-rename copy of event.mixin.gui.EventServerJoin (classes-highlightmixgui row 16): empty server-join event fired at RETURN of handleJoinGame (S01PacketJoinGame); ServerAddress/Minimap/Waypoints/Skins3d/MumbleLink refresh; Highlight3Iterator14 clears the title per CLEAR_TITLE_ON_SERVER_SWITCH
com.moonsworth.lunar.client.highlight.mixin.gui	HighlightImpl17	SignUpdateEvent	rescued pre-rename copy of event.mixin.gui.EventSignUpdate (classes-highlightmixgui row 17): sign text String[] (method1); fired from GuiEditSign.finishEditing (GuiEditSignMixin2/GuiEditSignFinishMixin); SkyblockCalculatorInSigns reads the lines
com.moonsworth.lunar.client.highlight.mixin.gui	HighlightImpl18	GuiScreenEvent	rescued pre-rename copy of event.mixin.gui.EventGuiScreen (classes-highlightmixgui row 18): empty event, no firer/consumer in the tree or the runtime jars; best-effort generic GUI-screen name (low confidence), inverse-map target if the package is deduped
com.moonsworth.lunar.client.highlight.mixin.gui	HighlightImpl19	WorldEditSelectionEvent	rescued pre-rename copy of event.mixin.gui.EventWorldEditSelection (classes-highlightmixgui row 19): WorldEdit CUI selection (Worldeditcui2->WorldeditSelection); fired from the //s///p chat commands; WorldeditCui renders it
com.moonsworth.lunar.client.highlight.mixin.gui	HighlightImpl20	LocationChangeEvent	rescued pre-rename copy of event.mixin.gui.EventLocationChange (classes-highlightmixgui row 20): Hypixel location change (from,to Rewindhandlers2->HypixelLocation), @Annotation3(HypixelLocationListener); fired from GuiRewindhandlersHandler23.method8; HypixelMod/HypixelBedwars update
com.moonsworth.lunar.client.highlight.mixin.gui	HighlightImpl21	NetworkEncryptionEvent	rescued pre-rename copy of event.mixin.gui.EventNetworkEncryption (classes-highlightmixgui row 21): (NetworkConnectionBridge->NetworkManagerBridge, Channel, SecretKey); no firer/consumer left in the tree (NetworkManager.enableEncryption path); named from payload
com.moonsworth.lunar.client.highlight.mixin.gui	HighlightImpl22	ServerResourcePackUpdateEvent	rescued pre-rename copy of event.mixin.gui.EventServerResourcePackUpdate (classes-highlightmixgui row 22): List<File> server resource-pack list; fired from ResourcePackRepository.setResourcePackInstance/download complete; rewind ResourcePackRecorder records it
com.moonsworth.lunar.client.highlight.mixin.gui	HighlightBase2	PlayerListEntryEvent	rescued pre-rename copy of event.mixin.gui.EventPlayerListEntry (classes-highlightmixgui row 23): abstract player-list entry event base holding the GameProfile (getGameProfile); parent of Data13/Data14 below; identical members to the twin
com.moonsworth.lunar.client.highlight.mixin.gui	Data13	PlayerListRemoveEvent	HighlightBase2$Data13: rescued pre-rename copy of event.mixin.gui.EventPlayerListEntry$EventPlayerListRemove (classes-highlightmixgui row 24): REMOVE_PLAYER entry carrying the GameProfile, fired from S38PacketPlayerListItemMixin readPacketData; same members as the twin
com.moonsworth.lunar.client.highlight.mixin.gui	Data14	PlayerListAddEvent	HighlightBase2$Data14: rescued pre-rename copy of event.mixin.gui.EventPlayerListEntry$EventPlayerListAdd (classes-highlightmixgui row 25): ADD_PLAYER entry carrying the GameProfile (S38PacketPlayerListItemMixin); NickHider.method25 updates the nick mapping; same members as the twin
com.moonsworth.lunar.client.highlight.mixin.gui	HighlightBase	TeleportEvent	rescued pre-rename copy of event.mixin.gui.EventTeleportBase (moves-namesC row 15): abstract immutable position/rotation payload (x,y,z,rotX,rotY with equals/hashCode/toString), parent of Data15/Data16 below; same members as the twin except the nested names
com.moonsworth.lunar.client.highlight.mixin.gui	Data15	TeleportPreEvent	HighlightBase$Data15: rescued pre-rename copy of event.mixin.gui.EventTeleportBase$EventTeleportPre (moves-namesC row 15): teleport target (x,y,z,yaw,pitch) from S08PacketPlayerPosLook at HEAD of handlePlayerPosLook; SkyblockTpMaze.method3 and the rewind recorder consume it
com.moonsworth.lunar.client.highlight.mixin.gui	Data16	TeleportPostEvent	HighlightBase$Data16: rescued pre-rename copy of event.mixin.gui.EventTeleportBase$EventTeleportPost (moves-namesC row 15): local-player position (x,y,z,yaw,pitch) after teleport at TAIL of handlePlayerPosLook; SkyblockSmoothTeleport.method2, SkyblockTpMaze.method4, RewindRecorder and RewindhandlersNameplateCore.method4 record it
com.moonsworth.lunar.client.highlight.mixin.gui	Gui	BridgePayload	NOT in cluster-70 (inventory only lists digit-suffixed names): rescued pre-rename copy of event.mixin.gui.EventBridgePayload (moves-namesD row 32); unused payload holder, no supertype, single BridgeExtension field + getter, zero references on both sides; variant name states the payload role
com.moonsworth.lunar.client.highlight.mixin.gui	HighlightIterator	SkinLoadedEvent	NOT in cluster-70 (inventory only lists digit-suffixed names): rescued pre-rename copy of the still-unnamed twin in client.event.mixin, in package event/mixin/gui — no final name applied anywhere yet; player-skin-loaded event fired at TAIL of NetworkPlayerInfo$1.skinAvailable (NetworkPlayerInfoSkinMixin) and AbstractClientPlayer.onSkinAvailable, carrying the loaded skin ResourceLocation; method1() resolves the player entity with that skin; consumers SkyblockMetalDetector/SkyblockMetalDetectorDataGen match getSkinLocation().bridge$getPath() against metal-detector treasure skins; only refs here are the rescue mixins AbstractClientPlayerFovMixin/StatFileWriter3
