com.moonsworth.lunar.client.highlight.mixin.highlight	HighlightImpl21	FovRenderEvent	single mutable float FOV angle (method1 getter / method2 setter); fired by AbstractClientPlayerFovMixin and AbstractClientPlayerMixin on getFovModifier, consumed by Fov5 and FovIterator2; duplicate of canonical EventFovRender
com.moonsworth.lunar.client.highlight.mixin.highlight	HighlightImpl22	CrosshairRenderEvent	ResultEvent ALLOW/DENY around the crosshair blit; fired by client/mixin EntityRendererMixin2 and GuiIngameHudMixin.lunar$crosshairCheckEvent (drawTexturedModalRect 16x16 / showCrosshair), consumers include Crosshair mod and GuiRewindhandlers6; duplicate of canonical EventRenderCrosshair
com.moonsworth.lunar.client.highlight.mixin.highlight	HighlightImpl23	ChatRenderEvent	ResultEvent ALLOW/DENY around GuiNewChat.drawChat(int updateCounter); fired by legacy GuiIngameHudMixin.lunar$textCheckEvent and v1_8/v1_12 GuiIngameForgeMixin, DENY skips chat rendering; duplicate of canonical EventRenderChat
com.moonsworth.lunar.client.highlight.mixin.highlight	HighlightImpl24	EntitiesRenderEvent	(render context + renderPosX/Y/Z) fired after the "entities" profiler marker; injects lunar$onEntityRendering$v1_7/$v1_8 in RenderGlobalMixin2, consumers DungeonWaypoints, Dungeonwaypoints2, HologramEntityManager; duplicate of canonical EventRenderEntities
com.moonsworth.lunar.client.highlight.mixin.highlight	HighlightImpl25	HotbarRenderEvent	empty ResultEvent at HEAD of the hotbar render (GuiIngameHudMixin.lunar$renderHotbar on renderTooltip$v1_8/renderHotbar$v1_12); result DENY cancels the whole hotbar; duplicate of canonical EventRenderHotbar
com.moonsworth.lunar.client.highlight.mixin.highlight	HighlightImpl26	ParticleRenderEvent	(Bridge4_12 EntityFX) particle render/colour event; fired by EffectRendererMixin2 and consumed by ParticleChanger (recolours particles); duplicate of canonical EventRenderParticle
com.moonsworth.lunar.client.highlight.mixin.highlight	HighlightImpl27	PostProcessEvent	(render context + Bridge3_24 framebuffer + modified flag with method1()/isModified()) post-processing stage; fired by legacy EntityRendererFogMixin, twin EventPostProcess used by MenuBlur/MotionBlur/ColorSaturation; duplicate of canonical EventPostProcess
com.moonsworth.lunar.client.highlight.mixin.highlight	HighlightImpl28	ArmorRenderEvent	empty cancellable armor event; GuiIngameHudMixin.lunar$modifyArmorVisual (armor slice) and v1_8/v1_12 GuiIngameForgeMixin.lunar$onDrawArmor cancel the armor bar; canonical consumers SkyblockHideArmor/HypixelBedwars/SkyblockDebugHideHud; duplicate of canonical EventRenderArmor
com.moonsworth.lunar.client.highlight.mixin.highlight	HighlightImpl29	PlayerRenderEvent	(render context + EntityPlayerBridge + boolean) cancellable player render event; fired by ItemRendererFirstPersonMixin and consumed by RewindHandlers3Updater (cancel unless local player in first person) and Fov5; duplicate of canonical EventRenderPlayer
com.moonsworth.lunar.client.highlight.mixin.highlight	HighlightImpl3	ItemGlintRenderEvent	GlintTarget{EQUIPPED_ARMOR,ITEM,GUI} + IntConsumer colour callback + baked model + item render state + render context, static method1() shader/glint check; fired by RenderItemEventMixin.lunar$renderGlint/lunar$renderDroppedItem$hasEffect and RenderItemMixin, consumers OverlayMod/OneSevenItems/GlintColorizer; duplicate of canonical EventRenderItemGlint
com.moonsworth.lunar.client.highlight.mixin.highlight	HighlightImpl4	CameraOffsetEvent	float partialTicks + additive x/y/z camera offset (method1); fired at TAIL of EntityRenderer.orientCamera$v1_7/$v1_8 in EntityRendererFogMixin.lunar$offsetCamera, offset applied with glTranslatef/GlStateManager.translate; duplicate of canonical EventCameraOffset
com.moonsworth.lunar.client.highlight.mixin.highlight	HighlightImpl5	EntityLabelRenderEvent	abstract value-slot label event @Annotation2(min=16) that resolves the ridden entity / text display; nested Data2 value table and Data3 Component lines, consumer TierTagger; duplicate of canonical EventRenderEntityLabel
com.moonsworth.lunar.client.highlight.mixin.highlight	HighlightImpl6	GlintTransformEvent	(entity + Type BEFORE_TRANSFORMS/AFTER_TRANSFORMS + ItemStack + ItemTransformsBridge.Type + render context) translate/scale/rotate callbacks for held items (@Annotation2(5) paths); fired by RenderItemEventMixin and ItemRendererFirstPersonMixin, consumers CustomHeldItems/OneSevenItemsModern/Lighting3Loader; duplicate of canonical EventRenderGlintTransform
com.moonsworth.lunar.client.highlight.mixin.highlight	HighlightImpl7	SetupTerrainEvent	empty non-cancellable event fired at the end of RenderGlobal.setupTerrain (RenderGlobalMixin2.lunar$onApplyFrustum), handled by LightOverlay.method16; duplicate of canonical EventSetupTerrain
com.moonsworth.lunar.client.highlight.mixin.highlight	HighlightImpl8	ChunkReloadEvent	empty non-cancellable event fired at RETURN of RenderGlobal.loadRenderers (RenderGlobalMixin2.lunar$onChunkReload), handled by LightOverlay.method15 and HeightLimit (markDirty); duplicate of canonical EventChunkReload
com.moonsworth.lunar.client.highlight.mixin.highlight	HighlightImpl9	ItemClumpEvent	(item entity + long seed + float clump spread, both mutable) fired from the Random.setSeed redirect in RenderItemEventMixin.lunar$onSetSeed; canonical consumer ItemPhysics reads seed and spread (lunar$clumpSpread); duplicate of canonical EventRenderItemClump
