package	old	new	evidence
com.moonsworth.lunar.bridge	Bridge2_27	GuiContainerCreativeBridge	GuiContainerCreativeMixin (@Mixin net.minecraft.client.gui.inventory.GuiContainerCreative) implements bridge$isInventory() as selectedTabIndex == 11; consumed by Inventorymod/ItemDropProtection/Scrollabletooltips2
com.moonsworth.lunar.bridge	Bridge2_28	WindowsMouseBridge	WindowsMouseMixin (@Mixin(targets = "org.lwjgl.opengl.WindowsMouse")) implements bridge$isGrabbed()/bridge$handleMouseMoved(int,int,long)/bridge$handleMouseMovedRelative(int,int,long) by shadowing isGrabbed/handleMouseMoved/accum_dx/accum_dy; also used by WindowsDisplayMixin
com.moonsworth.lunar.bridge	Bridge2_29	ItemModelMesherBridge	ItemModelMesherMixin (@Mixin net.minecraft.client.renderer.ItemModelMesher) implements BakedModelBridge bridge$getItemModel(BridgeExtension_4) over ItemModelMesher.getItemModel(ItemStack); used by RenderItemMixin/EntityItemMixin
com.moonsworth.lunar.bridge	Bridge2_30	FoodStatsBridge	FoodStatsMixin (@Mixin net.minecraft.util.FoodStats) implements float bridge$getFoodLevel()/bridge$getSaturationLevel(); consumed by Saturation/SaturationHudChild/Screenshot
com.moonsworth.lunar.bridge	Bridge2_31	BlockEntityRenderDispatcherBridge	returned by Bridge5_12.bridge$getBlockEntityRenderDispatcher(); @VersionGate(min=8) BlockEntityRendererBridge bridge$getBlockEntityRenderer(BlockEntityBridge) + bridge$render(renderer, blockEntity, partialTicks, poseStack, bufferSource) = BlockEntityRenderDispatcher getRenderer/render
com.moonsworth.lunar.bridge	Bridge2_32	DrawBufferBridge	the render context's getBuffer(renderType): BridgeExtension_9.method10(RenderTypeBridge) returns it; fluent pos/color/uv/lightmap/normal/endVertex chain plus method17(BufferMode) flush (BufferMode.IMMEDIATE/BATCHED); adapters bridge/Bridge2Handler (wraps legacy Bridge4_11 buffer + render type) and bridge/Bridge2Handler2_2 (wraps the modern VertexConsumer Bridge4_6 + PoseStack Bridge5_16) implement it
com.moonsworth.lunar.bridge	Bridge2_33	PlayerInfoBridge	GameProfile bridge$getGameProfile()/UUID bridge$getProfileTextureId()/bridge$getLatency()/Component bridge$getDisplayName()/bridge$hasMismatchedId()/bridge$getLocationSkin()/bridge$formatName(); implemented by both NetworkPlayerInfoMixin (@Mixin NetworkPlayerInfo) and GuiPlayerInfoMixin (@Mixin net.minecraft.client.gui.GuiPlayerInfo), consumed by Tab/GuiPlayerTabOverlayMixin2/Chat/NickHider
com.moonsworth.lunar.bridge	Bridge2_34	JsonToNBTBridge	single method CompoundTagBridge method1(String) = parse a JSON NBT string; legacy/wrapper/mixin/Bridge2Handler implements it with JsonToNBT.getTagFromJson (JsonToNBT.func_150315_a for <1.8); MorphDeserializer consumes it
com.moonsworth.lunar.bridge	Bridge2_35	BridgeClassGeneratorBridge	holds the bridge interface name (field1), the parsed @Bridge annotation (Bridge4_2) and its annotated member targets (Bridge3_5[]); method2(Bridge2_24,ClassNode,Config,ClassProvider) adds the interface and generates the bridge method bodies, throwing "Failed to generate bridge implementation for '%s%s' in '%s'"; looked up via Bridge2_24.method4(name,config)
com.moonsworth.lunar.bridge	Bridge2_36	CustomInjectProgramBridge	boolean lunar$isCustomInjectProgram() + void lunar$markCustomInjectedProgram() = mark a shader program that Lunar injected itself; no implementors/references in tree or jar; flattened from bridge/mixinShared/mixinSupport, the shader family (siblings Bridge6_8=ShaderUniformsSetter, Bridge5_13=uniform setter, Bridge4_7=shader-with-uniforms)
com.moonsworth.lunar.bridge	Bridge2_37	PropertyBridge	@FunctionalInterface: String bridge$getValue() plus default bridge$getName()/bridge$getSignature(); PropertyMapBridge.bridge$get(String) returns List<Bridge2_37>; SkyblockItemUtil reads the "textures" skin property value = com.mojang.authlib.properties.Property (name/value/signature)
com.moonsworth.lunar.bridge	Bridge2_39	KeyboardBridge	boolean method1(BridgeType_8)/String method2(BridgeType_8)/void method3(boolean)/int method4(BridgeType_8) plus KEY_ prefix defaults; legacy/Bridge2Handler implements it with org.lwjgl.input.Keyboard.isKeyDown/getKeyName/enableRepeatEvents and Mouse.isButtonDown (negative codes = mouse buttons); also implemented by icon/mixin/Bridge2Handler
com.moonsworth.lunar.bridge	Bridge2_40	InventoryBridge	legacy/wrapper/Bridge2Handler wraps net.minecraft.inventory.IInventory: getStackInSlot/setInventorySlotContents/getDisplayName/getInventoryStackLimit; ContainerChestMixin.bridge$getLowerInventory() returns it (cast of getLowerChestInventory()), ContainerRepairMixin/SlotMixin consume it
com.moonsworth.lunar.bridge	Bridge2_41	GlStateMutatorBridge	GL fixed-function state mutations: method2(src,dst)=blendFunc, method3(DepthFunction,float)=alphaFunc, method4=tryBlendFuncSeparate, method7(DepthFunction)=depthFunc, method8(CullFace)=cullFace, method9(ShadeModel)=shadeModel, method10..27=enable/disableX, method28(int)=setActiveTexture; GlStateManagerBridge extends GlStateQueryBridge + Bridge2_41 and BridgeExtension_13 extends Bridge_68 + Bridge2_41 (so only the mutator half is left for this name)
com.moonsworth.lunar.bridge	Bridge2_43	EntityRenderDispatcherBridge	Bridge5_12.bridge$getEntityRenderDispatcher() returns it; RenderManagerMixin/RenderManagerMixin2 (@Mixin net.minecraft.client.renderer.entity.RenderManager) implement it: bridge$renderPosX/Y/Z, bridge$playerViewX/Y, bridge$getSkinMap/bridge$defaultPlayerRenderer (RenderManager.skinMap), bridge$renderEntityWithPosYaw, bridge$renderShadow, bridge$prepare, bridge$getCamera (min 6), bridge$getRenderer (min 6, EntityRendererBridge)
com.moonsworth.lunar.bridge	Bridge2_44	MeshDataBridge	ByteBuffer bridge$vertexBuffer()/ByteBuffer bridge$indexBuffer()/bridge$sortQuads(Bridge4Extension,BridgeType)/bridge$close(); only producer is Bridge4Extension (BufferBuilder) bridge$buildOrThrow(), i.e. com.mojang.blaze3d.vertex.MeshData
com.moonsworth.lunar.bridge	Bridge2_45	TextFieldStateBridge	mutable text-input state: boolean selected, width/height, String text, field2=max length, field3=scroll offset, field4/field5=selection+cursor; created by TextFieldRenderer.method12 (new Bridge2_45(0,0,1000)) and passed to Bridge5Extension_3.lunar$handleKeyEventOnState/lunar$handleMousePressOnState (GuiContainer) and GuiContainerMixin
com.moonsworth.lunar.bridge	Bridge2_46	ModelRendererBridge	ModelRendererMixin (@Mixin net.minecraft.client.model.ModelRenderer) implements it: shadow rotateAngleX/Y/Z, rotationPointX/Y/Z, textureOffsetX/Y, showModel + bridge$render(float) = ModelRenderer.render; consumed by ModelBipedImpl/ModelPlayerMixin/RenderPlayerMixin
com.moonsworth.lunar.bridge	Bridge2_47	SoundManagerBridge	SoundManagerMixin (@Mixin net.minecraft.client.audio.SoundManager) implements bridge$setPlayingSoundVolume(ResourceLocation,float)/bridge$setReloadingBlocking/bridge$isReloadingBlocking/bridge$pause()/bridge$resume(); returned by Bridge3_11.bridge$getSoundEngine() and SoundHandlerMixin
com.moonsworth.lunar.bridge	Bridge2Handler2	ComponentAdapterBridge	implements Bridge2_13 + net.kyori.adventure.text.Component while wrapping a Bridge2_42 legacy component (children()=List.of(), style()=Style.empty()); produced by TextBridge.asAdventure(legacy) 
com.moonsworth.lunar.bridge	Bridge2Handler_2	DelegatingComponentBridge	implements Bridge2_13 + Component, delegates every Component method to the wrapped adventure Component field2 and adds getWidth/setWidth + cached Object field1; produced by TextBridge.asAdventureCached(component)
com.moonsworth.lunar.bridge	Bridge20Extension	ThreadDownloadImageDataBridge	extends Bridge8Extension3 (texture) with File bridge$getFile(), CompletableFuture<AutoCloseableExtension> bridge$requestContent(), setMimeType(MediaType) and default bridge$setImageFound(boolean); implemented by ThreadDownloadImageDataMixin/2 (@Mixin net.minecraft.client.renderer.ThreadDownloadImageData, shadows imageUrl/cacheFile/bufferedImage/textureUploaded)
com.moonsworth.lunar.bridge	Bridge2$Data	InterpolatedCameraBridge	implements Bridge2_19 (Camera): lerps an entity's previous/current bridge$getPosX/Y/Z and rotationYaw/Pitch by the partial-tick field1, method1() = view entity is sleeping; same mixinShared package as Bridge2_19 and used as the camera from HologramsIterator2/HighlightImpl2/4/Glintcolorizer5Iterator
com.moonsworth.lunar.bridge	Bridge2$Extension	RenderPipelineRegistrarBridge	@FunctionalInterface void register(RenderPipelineBridge... items); implemented by MixinHelper4_6 and accepted by Bridge2Factory$Data/FogIterator2/Colorsaturation3_2 (registration hook for render pipelines used by shaders/colorsaturation)
com.moonsworth.lunar.bridge	Bridge2$Extension2	ShaderDefinesBuilderBridge	builder for Bridge2_2: bridge$copyFrom(Bridge2_2)/bridge$copyFrom(Bridge2$Extension2)/bridge$define(String)/bridge$define(String,String)/Bridge2_2 bridge$build(); implemented by Bridge2Factory$Data (ImmutableMap/ImmutableSet builders) and used by MixinHelper4_6/MixinHelper4
