com.moonsworth.lunar.bridge	Bridge_59	FluidStateBridge	isEmpty/getFluidId/getStringProperties/getTags; returned by World.bridge$getFluidState$v1_16 and shown by F3display2_2
com.moonsworth.lunar.bridge	Bridge_6	EntityMinecartBridge	marker interface; sole implementor EntityMinecartMixin (@Mixin EntityMinecart)
com.moonsworth.lunar.bridge	Bridge_61	EntityRenderStateBridge	entity render state: pos/motion/age/width/height/eyeHeight/invisible/crouching/onFire/entityId/passenger/customName/extractRenderStates/outlineColor; extended by BridgeExtension2_2 (living) and BridgeExtension3_2 (item)
com.moonsworth.lunar.bridge	Bridge_62	EntityRendererBridge	bridge$getPackedLightCoords(entity,partial); obtained via EntityRenderDispatcher bridge Bridge2_43.bridge$getRenderer and passed into item renderers
com.moonsworth.lunar.bridge	Bridge_63	VertexFormatBridge	setupBufferState/getTexture0Elements/getVertexSize (size/4); VertexFormatMixin (@Mixin VertexFormat) implements; Bridge20Iterator.bridge$getVertexFormat returns it
com.moonsworth.lunar.bridge	Bridge_64	TextureOverrideBridge	min 26: setTextureReplacementFunction(BiFunction<ResourceLocation,Consumer<SpriteAnimationBridge>,ResourceLocation>) + setNextOverlayTexture(int); sprite/overlay texture override hook
com.moonsworth.lunar.bridge	Bridge_65	MarkerPositionBridge	marker coordinate interface (double/float/int x,z accessors) implemented by Markers.Data4; handed to Bridge7_8 marker render callbacks (new Markers.Data4(0,0) used as fallback)
com.moonsworth.lunar.bridge	Bridge_66	DisplayListBridge	recordDisplayList(Consumer)->handle; valid flag + getGlId() = GL display list; BridgeExtension3.method1 error message "Unable to use recordDisplayList on RenderContextLegacyTransform"
com.moonsworth.lunar.bridge	Bridge_68	GlStateQueryBridge	9 boolean/int GL state queries; GlStateManagerBridge extends Bridge_68 + Bridge2_41; BridgeExtension3_4 delegates them to the GL11 bridge (Bridge12.method17/22/25/27/30/37/39/43/46)
com.moonsworth.lunar.bridge	Bridge_69	EntityListBridge	entity registry: factories for rabbit/creeper/chicken (Bridge8_6), name Component via "entity.X.name", getEntityId(String), stringToClassMapping; BridgeIterator_3 wraps net.minecraft EntityList
com.moonsworth.lunar.bridge	Bridge_7	KeyEventBridge	key press descriptor: isAlphabetic/repeat/keyCode==1 + char/code; impl legacy/mixin/BridgeHandler(char,code,boolean); passed to mod handleKey(Bridge5Extension6 screen, Bridge_7)
com.moonsworth.lunar.bridge	Bridge_8	PoseStackBridge	translate/scale/rotateRadians/rotateDegrees transform API; BridgeExtension_9 (render context) implements it; Bridge5$Data delegates to Bridge5_16; used by item render events (EventGroundItemTransform)
com.moonsworth.lunar.bridge	Bridge_9	ItemFoodBridge	getHealing/getSaturation/canEatWhenFull/givesBadEffect; ItemFoodMixin (@Mixin ItemFood) implements it
com.moonsworth.lunar.bridge	MixinHelper10	PlayerListHeaderFooterPacketBridge	packet factory method1(GuiIngame) -> packet; legacy/wrapper/MixinHelper13 builds S47PacketPlayerListHeaderFooter from the tab list header/footer
com.moonsworth.lunar.bridge	MixinHelper11	SpawnMobPacketBridge	legacy/wrapper/MixinHelper14 (S0FPacketSpawnMob; method6 converts it to S13PacketDestroyEntities) implements it
com.moonsworth.lunar.bridge	MixinHelper12	BlockBreakAnimationPacketBridge	legacy/wrapper/MixinHelper15 implements it, building S25PacketBlockBreakAnim from entityId + BlockPos + progress
